step,time,old_pos,new_pos,step_pnl,portfolio_value
100,2023-05-15 05:59:00,[ 0.34219804  0.01559802 -0.068678   -0.2551486   0.18219554],[ 0.12158808  0.16447692  0.05424844  0.03214444 -0.07986985],322.2931440392729,98483.08628491277
101,2023-05-15 06:59:00,[ 0.12158808  0.16447692  0.05424844  0.03214444 -0.07986985],[-0.1434725  -0.21932955 -0.00880891 -0.19604686  0.11152377],333.17941647352785,98816.2657013863
102,2023-05-15 07:59:00,[-0.1434725  -0.21932955 -0.00880891 -0.19604686  0.11152377],[-0.20061196  0.10551307  0.19057034  0.01845605  0.01689828],259.23211983770176,99075.49782122401
103,2023-05-15 08:59:00,[-0.20061196  0.10551307  0.19057034  0.01845605  0.01689828],[-0.28679833  0.01416283  0.10922153 -0.00818934  0.2502101 ],-135.2764770161104,98940.2213442079
104,2023-05-15 09:59:00,[-0.28679833  0.01416283  0.10922153 -0.00818934  0.2502101 ],[-0.1224809   0.08264815 -0.15114203  0.06639824  0.17526622],196.54949017616545,99136.77083438406
105,2023-05-15 10:59:00,[-0.1224809   0.08264815 -0.15114203  0.06639824  0.17526622],[ 0.24443986  0.02481176 -0.13095325 -0.19039506  0.22335814],-4.514661856266052,99132.25617252779
106,2023-05-15 11:59:00,[ 0.24443986  0.02481176 -0.13095325 -0.19039506  0.22335814],[-0.21523811 -0.25488016  0.00766728 -0.25697336  0.2459996 ],-131.37561332705388,99000.88055920074
107,2023-05-15 12:59:00,[-0.21523811 -0.25488016  0.00766728 -0.25697336  0.2459996 ],[-0.1034842  -0.08298627  0.06227886 -0.20193192  0.24900183],34.95767007081735,99035.83822927155
108,2023-05-15 13:59:00,[-0.1034842  -0.08298627  0.06227886 -0.20193192  0.24900183],[ 0.01296273  0.0960326  -0.21123268  0.07117745 -0.02440646],169.53714307324628,99205.3753723448
109,2023-05-15 14:59:00,[ 0.01296273  0.0960326  -0.21123268  0.07117745 -0.02440646],[ 0.00848297  0.11427885  0.1439433  -0.14723302  0.21857104],-76.49157037392052,99128.88380197088
110,2023-05-15 15:59:00,[ 0.00848297  0.11427885  0.1439433  -0.14723302  0.21857104],[-0.1448022  -0.0619888  -0.04795784  0.1263486  -0.28723758],6.633998522951428,99135.51780049384
111,2023-05-15 16:59:00,[-0.1448022  -0.0619888  -0.04795784  0.1263486  -0.28723758],[ 0.0413401  -0.21880703 -0.1536892  -0.12032791  0.08058814],-169.90028889445466,98965.61751159938
112,2023-05-15 17:59:00,[ 0.0413401  -0.21880703 -0.1536892  -0.12032791  0.08058814],[ 0.07909603  0.36741853 -0.12249481  0.08398158  0.16995102],14.863194806078488,98980.48070640546
113,2023-05-15 18:59:00,[ 0.07909603  0.36741853 -0.12249481  0.08398158  0.16995102],[ 0.10108425  0.19703679 -0.00870982  0.04604787  0.0440132 ],-244.1511281296945,98736.32957827576
114,2023-05-15 19:59:00,[ 0.10108425  0.19703679 -0.00870982  0.04604787  0.0440132 ],[0.28314638 0.5        0.03091846 0.13965751 0.06564049],0.08387836654571501,98736.4134566423
115,2023-05-15 20:59:00,[0.28314638 0.5        0.03091846 0.13965751 0.06564049],[ 0.08135541 -0.12598674 -0.29908168  0.00681839  0.01209928],166.48107743339142,98902.89453407569
116,2023-05-15 21:59:00,[ 0.08135541 -0.12598674 -0.29908168  0.00681839  0.01209928],[-0.12858064  0.03502757  0.1435812  -0.23093379  0.42146945],96.83337881954063,98999.72791289524
117,2023-05-15 22:59:00,[-0.12858064  0.03502757  0.1435812  -0.23093379  0.42146945],[-0.19322003  0.23850149 -0.11190216  0.18794799 -0.0178337 ],73.74673402109163,99073.47464691632
118,2023-05-15 23:59:00,[-0.19322003  0.23850149 -0.11190216  0.18794799 -0.0178337 ],[-0.12969114  0.22291048 -0.18002592  0.1675114   0.18703368],144.82862727054285,99218.30327418687
119,2023-05-16 00:59:00,[-0.12969114  0.22291048 -0.18002592  0.1675114   0.18703368],[-0.00404227 -0.20663755 -0.0161879  -0.29438266  0.40803474],-206.54748614543917,99011.75578804142
120,2023-05-16 01:59:00,[-0.00404227 -0.20663755 -0.0161879  -0.29438266  0.40803474],[ 0.02833401  0.31593126  0.09470329  0.2953556  -0.21847436],1439.4408620909617,100451.19665013239
121,2023-05-16 02:59:00,[ 0.02833401  0.31593126  0.09470329  0.2953556  -0.21847436],[ 0.1998463   0.12944186 -0.07337748 -0.14900234  0.30423576],689.2580657669868,101140.45471589938
122,2023-05-16 03:59:00,[ 0.1998463   0.12944186 -0.07337748 -0.14900234  0.30423576],[-0.00404523 -0.01128417 -0.16702314 -0.05518172  0.0757548 ],96.28848884184427,101236.74320474123
123,2023-05-16 04:59:00,[-0.00404523 -0.01128417 -0.16702314 -0.05518172  0.0757548 ],[-0.04392107  0.5         0.18455568  0.16154027  0.09431563],84.01250825607593,101320.7557129973
124,2023-05-16 05:59:00,[-0.04392107  0.5         0.18455568  0.16154027  0.09431563],[-0.03528588  0.02992652 -0.24331385  0.15990716 -0.0256487 ],481.7332644913854,101802.48897748868
125,2023-05-16 06:59:00,[-0.03528588  0.02992652 -0.24331385  0.15990716 -0.0256487 ],[ 0.15424776  0.5        -0.01378101  0.21342061  0.03208574],-30.330261475011472,101772.15871601367
126,2023-05-16 07:59:00,[ 0.15424776  0.5        -0.01378101  0.21342061  0.03208574],[ 0.05960302  0.02131662  0.01369784 -0.0510973   0.02745844],-332.237520984623,101439.92119502905
127,2023-05-16 08:59:00,[ 0.05960302  0.02131662  0.01369784 -0.0510973   0.02745844],[ 0.20624341  0.07737797 -0.144569    0.0236654  -0.13047074],39.85246142918811,101479.77365645823
128,2023-05-16 09:59:00,[ 0.20624341  0.07737797 -0.144569    0.0236654  -0.13047074],[ 0.10400942  0.47983205 -0.04221772  0.38915452 -0.3595943 ],-53.986334857911146,101425.78732160032
129,2023-05-16 10:59:00,[ 0.10400942  0.47983205 -0.04221772  0.38915452 -0.3595943 ],[ 0.25896943  0.11996709 -0.31051928  0.1580052  -0.1191248 ],76.396897361127,101502.18421896145
130,2023-05-16 11:59:00,[ 0.25896943  0.11996709 -0.31051928  0.1580052  -0.1191248 ],[ 0.12168907  0.46070117 -0.13812698  0.2932299  -0.1408376 ],-183.04081541198164,101319.14340354947
131,2023-05-16 12:59:00,[ 0.12168907  0.46070117 -0.13812698  0.2932299  -0.1408376 ],[-0.10255472  0.15233923 -0.01543728  0.16613406 -0.11245901],168.0485020791433,101487.19190562861
132,2023-05-16 13:59:00,[-0.10255472  0.15233923 -0.01543728  0.16613406 -0.11245901],[-0.2908122  -0.16236898  0.00850372 -0.01325166  0.05380558],138.54213549130873,101625.73404111993
133,2023-05-16 14:59:00,[-0.2908122  -0.16236898  0.00850372 -0.01325166  0.05380558],[-0.03640819  0.4760682   0.07486087  0.3466653  -0.1602712 ],125.57274924443296,101751.30679036435
134,2023-05-16 15:59:00,[-0.03640819  0.4760682   0.07486087  0.3466653  -0.1602712 ],[0.11558324 0.24550728 0.07318978 0.07448749 0.07085161],-439.26158242487816,101312.04520793947
135,2023-05-16 16:59:00,[0.11558324 0.24550728 0.07318978 0.07448749 0.07085161],[-0.20526476  0.15605025  0.11928434  0.15326518 -0.03720528],-140.8655622282289,101171.17964571125
136,2023-05-16 17:59:00,[-0.20526476  0.15605025  0.11928434  0.15326518 -0.03720528],[-0.04172986 -0.28509092 -0.19306439  0.03317644 -0.15900537],159.06405071423947,101330.24369642549
137,2023-05-16 18:59:00,[-0.04172986 -0.28509092 -0.19306439  0.03317644 -0.15900537],[-0.12355818  0.16894875 -0.15652749  0.02900596  0.18442188],-4.703501066497067,101325.54019535899
138,2023-05-16 19:59:00,[-0.12355818  0.16894875 -0.15652749  0.02900596  0.18442188],[ 0.07543525 -0.01756047 -0.22283308 -0.02374701  0.11280172],62.506350961596326,101388.04654632059
139,2023-05-16 20:59:00,[ 0.07543525 -0.01756047 -0.22283308 -0.02374701  0.11280172],[-0.01191534  0.45849234  0.09453147  0.2710909  -0.06354254],88.83541516045267,101476.88196148105
140,2023-05-16 21:59:00,[-0.01191534  0.45849234  0.09453147  0.2710909  -0.06354254],[-0.05398516  0.08423924  0.07682442 -0.07333487  0.27955717],70.12647213092305,101547.00843361198
141,2023-05-16 22:59:00,[-0.05398516  0.08423924  0.07682442 -0.07333487  0.27955717],[ 0.13016139  0.2601075   0.04266148 -0.07147526  0.23843306],-22.887100649851686,101524.12133296212
142,2023-05-16 23:59:00,[ 0.13016139  0.2601075   0.04266148 -0.07147526  0.23843306],[0.04244186 0.34384    0.04507387 0.05513524 0.14447749],-92.65255561314375,101431.46877734899
143,2023-05-17 00:59:00,[0.04244186 0.34384    0.04507387 0.05513524 0.14447749],[-0.04100194  0.30161595  0.20606971  0.14103349 -0.01874161],-948.2863341893509,100483.18244315963
144,2023-05-17 01:59:00,[-0.04100194  0.30161595  0.20606971  0.14103349 -0.01874161],[-0.00512072  0.49116975  0.16055669  0.23498313  0.02639528],-808.0515171985581,99675.13092596107
145,2023-05-17 02:59:00,[-0.00512072  0.49116975  0.16055669  0.23498313  0.02639528],[ 0.10985661 -0.07457727 -0.14827423 -0.07295354  0.09108079],52.901183006032625,99728.0321089671
146,2023-05-17 03:59:00,[ 0.10985661 -0.07457727 -0.14827423 -0.07295354  0.09108079],[-0.05624041  0.4481222   0.16317497  0.10808484  0.13862324],169.93896492549771,99897.97107389261
147,2023-05-17 04:59:00,[-0.05624041  0.4481222   0.16317497  0.10808484  0.13862324],[ 0.01827299 -0.06497832 -0.14246269  0.05149212 -0.06672174],124.15157531110998,100022.12264920372
148,2023-05-17 05:59:00,[ 0.01827299 -0.06497832 -0.14246269  0.05149212 -0.06672174],[-0.02814244 -0.28472564 -0.20388322 -0.11769853  0.0415777 ],-115.5217902422115,99906.60085896151
149,2023-05-17 06:59:00,[-0.02814244 -0.28472564 -0.20388322 -0.11769853  0.0415777 ],[-0.03649401 -0.12511824  0.03952519 -0.11188071 -0.03062404],-347.30605476998664,99559.29480419152
150,2023-05-17 07:59:00,[-0.03649401 -0.12511824  0.03952519 -0.11188071 -0.03062404],[ 0.16734926  0.2531729  -0.15779896 -0.07277717  0.3440791 ],-171.17458564500222,99388.12021854652
151,2023-05-17 08:59:00,[ 0.16734926  0.2531729  -0.15779896 -0.07277717  0.3440791 ],[-0.06571606 -0.10995039  0.09892017 -0.06486655 -0.10466644],-291.4344965974533,99096.68572194906
152,2023-05-17 09:59:00,[-0.06571606 -0.10995039  0.09892017 -0.06486655 -0.10466644],[ 0.0750711   0.35406548  0.1449428   0.11734753 -0.00907909],332.34567528661677,99429.03139723568
153,2023-05-17 10:59:00,[ 0.0750711   0.35406548  0.1449428   0.11734753 -0.00907909],[ 0.22361012  0.4730501   0.05533511  0.3306915  -0.21149182],93.51644588143107,99522.5478431171
154,2023-05-17 11:59:00,[ 0.22361012  0.4730501   0.05533511  0.3306915  -0.21149182],[ 0.34584582  0.32032987 -0.25180727  0.15219045 -0.03418981],202.4545893658538,99725.00243248296
155,2023-05-17 12:59:00,[ 0.34584582  0.32032987 -0.25180727  0.15219045 -0.03418981],[ 0.15547155  0.3767317  -0.06447842  0.35156897 -0.31137115],-377.78641364887767,99347.21601883408
156,2023-05-17 13:59:00,[ 0.15547155  0.3767317  -0.06447842  0.35156897 -0.31137115],[ 0.24736495 -0.01957273 -0.24067532 -0.08627749  0.13362408],562.3526168986834,99909.56863573276
157,2023-05-17 14:59:00,[ 0.24736495 -0.01957273 -0.24067532 -0.08627749  0.13362408],[ 0.17050986  0.08764457 -0.2040927   0.0131929  -0.0895064 ],-256.2959282152059,99653.27270751756
158,2023-05-17 15:59:00,[ 0.17050986  0.08764457 -0.2040927   0.0131929  -0.0895064 ],[ 0.23952949  0.33775285 -0.19675428  0.08218763  0.07704351],-16.65013918477712,99636.6225683328
159,2023-05-17 16:59:00,[ 0.23952949  0.33775285 -0.19675428  0.08218763  0.07704351],[ 0.12680362  0.18707958  0.0880465   0.09344172 -0.08010947],-523.016457509301,99113.60611082349
160,2023-05-17 17:59:00,[ 0.12680362  0.18707958  0.0880465   0.09344172 -0.08010947],[-0.09219693 -0.08664656  0.19622993 -0.2980561   0.30820978],238.117247938902,99351.72335876239
161,2023-05-17 18:59:00,[-0.09219693 -0.08664656  0.19622993 -0.2980561   0.30820978],[-0.28746915  0.16164419  0.23820966 -0.02759075  0.2224496 ],-108.5352003686846,99243.1881583937
162,2023-05-17 19:59:00,[-0.28746915  0.16164419  0.23820966 -0.02759075  0.2224496 ],[ 0.04231259 -0.12494909 -0.0610975  -0.00558752  0.01095682],63.11374426851694,99306.30190266222
163,2023-05-17 20:59:00,[ 0.04231259 -0.12494909 -0.0610975  -0.00558752  0.01095682],[-0.0995499   0.19068581  0.05096075  0.16861448 -0.15654248],-23.093836389651038,99283.20806627256
164,2023-05-17 21:59:00,[-0.0995499   0.19068581  0.05096075  0.16861448 -0.15654248],[ 0.09485133  0.00713689 -0.13354695 -0.10945623  0.30305225],158.19430040029766,99441.40236667286
165,2023-05-17 22:59:00,[ 0.09485133  0.00713689 -0.13354695 -0.10945623  0.30305225],[-0.12005135 -0.07220719  0.06288145 -0.24099097  0.38204312],-49.161121352912865,99392.24124531995
0,2023-05-18 01:59:00,[0. 0. 0. 0. 0.],[ 0.010667   -0.06981653 -0.21375133 -0.43253523 -0.30184   ],0.0,99392.24124531995
1,2023-05-18 02:59:00,[ 0.010667   -0.06981653 -0.21375133 -0.43253523 -0.30184   ],[ 0.25584993 -0.28915387 -0.22624488 -0.20645519 -0.07811262],281.31512445441746,99673.55636977436
2,2023-05-18 03:59:00,[ 0.25584993 -0.28915387 -0.22624488 -0.20645519 -0.07811262],[ 0.20189178 -0.16187604 -0.18838157 -0.20036195  0.00487651],153.1901026862649,99826.74647246063
3,2023-05-18 04:59:00,[ 0.20189178 -0.16187604 -0.18838157 -0.20036195  0.00487651],[-0.05998015 -0.10436578 -0.17815311 -0.4583273  -0.08976454],-55.24357140717603,99771.50290105345
4,2023-05-18 05:59:00,[-0.05998015 -0.10436578 -0.17815311 -0.4583273  -0.08976454],[ 0.05542604 -0.20864207 -0.18422551 -0.2945531  -0.2413334 ],-40.24660395037673,99731.25629710307
5,2023-05-18 06:59:00,[ 0.05542604 -0.20864207 -0.18422551 -0.2945531  -0.2413334 ],[ 0.07640953 -0.09912913 -0.07184403  0.02987656 -0.05486109],-364.9990931687172,99366.25720393435
6,2023-05-18 07:59:00,[ 0.07640953 -0.09912913 -0.07184403  0.02987656 -0.05486109],[-0.10428957  0.04647509  0.17506875 -0.05112302  0.45683601],-9.321622397150794,99356.9355815372
7,2023-05-18 08:59:00,[-0.10428957  0.04647509  0.17506875 -0.05112302  0.45683601],[ 0.21939278 -0.11146019 -0.00568873  0.04227679 -0.08606949],124.29155574837553,99481.22713728558
8,2023-05-18 09:59:00,[ 0.21939278 -0.11146019 -0.00568873  0.04227679 -0.08606949],[-0.08647416  0.07071544  0.07056767 -0.22550271  0.1772724 ],19.134020666531608,99500.36115795211
9,2023-05-18 10:59:00,[-0.08647416  0.07071544  0.07056767 -0.22550271  0.1772724 ],[ 0.25266835 -0.15894137 -0.16828714 -0.21252967 -0.28510988],-266.76517571943816,99233.59598223267
10,2023-05-18 11:59:00,[ 0.25266835 -0.15894137 -0.16828714 -0.21252967 -0.28510988],[-0.01537849 -0.17382488  0.04334392 -0.04392821  0.3173974 ],-202.25018475802352,99031.34579747464
11,2023-05-18 12:59:00,[-0.01537849 -0.17382488  0.04334392 -0.04392821  0.3173974 ],[ 0.04111209 -0.27768588 -0.0961675  -0.3280397  -0.04771584],192.37772926482347,99223.72352673947
12,2023-05-18 13:59:00,[ 0.04111209 -0.27768588 -0.0961675  -0.3280397  -0.04771584],[ 0.0309028  -0.17310424 -0.02538963 -0.14215626  0.05372284],-279.980397357835,98943.74312938163
13,2023-05-18 14:59:00,[ 0.0309028  -0.17310424 -0.02538963 -0.14215626  0.05372284],[ 0.09046303 -0.15774065  0.04181729 -0.05927014  0.18932278],-1.0483984242037512,98942.69473095743
14,2023-05-18 15:59:00,[ 0.09046303 -0.15774065  0.04181729 -0.05927014  0.18932278],[ 0.22546557 -0.15677218 -0.11139751 -0.31553632  0.0591755 ],25.90270745093364,98968.59743840837
15,2023-05-18 16:59:00,[ 0.22546557 -0.15677218 -0.11139751 -0.31553632  0.0591755 ],[ 0.19034068 -0.02299972 -0.10636373 -0.05596819  0.01251634],367.5601354462511,99336.15757385462
16,2023-05-18 17:59:00,[ 0.19034068 -0.02299972 -0.10636373 -0.05596819  0.01251634],[ 0.08895887 -0.23284508 -0.21107246 -0.18403813 -0.37336442],-103.13284044151771,99233.02473341311
17,2023-05-18 18:59:00,[ 0.08895887 -0.23284508 -0.21107246 -0.18403813 -0.37336442],[-0.08159849 -0.2026896  -0.09131309 -0.38448095  0.08335499],-259.95739776452683,98973.06733564858
18,2023-05-18 19:59:00,[-0.08159849 -0.2026896  -0.09131309 -0.38448095  0.08335499],[ 0.20473446 -0.08888613 -0.0673565  -0.16924913  0.23771124],-14.404726510462929,98958.66260913812
19,2023-05-18 20:59:00,[ 0.20473446 -0.08888613 -0.0673565  -0.16924913  0.23771124],[ 0.17727685 -0.02723738 -0.12234833 -0.22271092 -0.14349687],222.83502116358682,99181.4976303017
20,2023-05-18 21:59:00,[ 0.17727685 -0.02723738 -0.12234833 -0.22271092 -0.14349687],[ 0.16618624 -0.3869453  -0.07842744 -0.12177742  0.03895351],-93.98246358646087,99087.51516671524
21,2023-05-18 22:59:00,[ 0.16618624 -0.3869453  -0.07842744 -0.12177742  0.03895351],[ 0.07784402  0.15745787 -0.08827729  0.154222   -0.15417555],144.35663933121148,99231.87180604645
22,2023-05-18 23:59:00,[ 0.07784402  0.15745787 -0.08827729  0.154222   -0.15417555],[-0.12806743 -0.15036781  0.02754473 -0.19101962 -0.01097552],222.18216762163314,99454.05397366808
23,2023-05-19 00:59:00,[-0.12806743 -0.15036781  0.02754473 -0.19101962 -0.01097552],[ 0.1252378  -0.05245042 -0.1645102  -0.37309885 -0.11626624],102.94750254962153,99557.0014762177
24,2023-05-19 01:59:00,[ 0.1252378  -0.05245042 -0.1645102  -0.37309885 -0.11626624],[ 0.0075838  -0.08737525 -0.08007531 -0.31915933 -0.01839352],0.37467042728405175,99557.37614664498
25,2023-05-19 02:59:00,[ 0.0075838  -0.08737525 -0.08007531 -0.31915933 -0.01839352],[ 0.2045105  -0.1360461  -0.09447511 -0.23931395  0.11085548],220.4874968983964,99777.86364354337
26,2023-05-19 03:59:00,[ 0.2045105  -0.1360461  -0.09447511 -0.23931395  0.11085548],[ 0.11604042  0.05796601 -0.12464935 -0.2557186  -0.12750112],517.9292255714188,100295.7928691148
27,2023-05-19 04:59:00,[ 0.11604042  0.05796601 -0.12464935 -0.2557186  -0.12750112],[ 0.2020123  -0.18360867 -0.12939149  0.02614459 -0.13104995],58.41935665383464,100354.21222576863
28,2023-05-19 05:59:00,[ 0.2020123  -0.18360867 -0.12939149  0.02614459 -0.13104995],[ 0.04323073 -0.22522129  0.0265175  -0.18354122  0.21952479],-63.42272643949242,100290.78949932914
29,2023-05-19 06:59:00,[ 0.04323073 -0.22522129  0.0265175  -0.18354122  0.21952479],[ 0.13096155 -0.19394906  0.00729994 -0.08199811  0.15200295],-211.46868765597105,100079.32081167317
30,2023-05-19 07:59:00,[ 0.13096155 -0.19394906  0.00729994 -0.08199811  0.15200295],[ 0.16040337 -0.2202772  -0.06264801 -0.1591688  -0.03327223],-80.4526747604299,99998.86813691274
31,2023-05-19 08:59:00,[ 0.16040337 -0.2202772  -0.06264801 -0.1591688  -0.03327223],[ 0.14688803 -0.12574509 -0.03175357 -0.252213    0.2297315 ],114.04160922800405,100112.90974614075
32,2023-05-19 09:59:00,[ 0.14688803 -0.12574509 -0.03175357 -0.252213    0.2297315 ],[ 0.05162634  0.04299795 -0.05743975 -0.33147717 -0.03621686],1.970403664012963,100114.88014980477
33,2023-05-19 10:59:00,[ 0.05162634  0.04299795 -0.05743975 -0.33147717 -0.03621686],[-0.05506353 -0.01502648  0.11238902 -0.2734204   0.31997183],-96.03545107030253,100018.84469873447
34,2023-05-19 11:59:00,[-0.05506353 -0.01502648  0.11238902 -0.2734204   0.31997183],[ 0.00269633 -0.0701353   0.01081866 -0.06138498 -0.06217919],76.2117526654875,100095.05645139996
35,2023-05-19 12:59:00,[ 0.00269633 -0.0701353   0.01081866 -0.06138498 -0.06217919],[ 0.17479222 -0.07458978 -0.12127695 -0.20360802 -0.09254904],61.039368693270035,100156.09582009322
36,2023-05-19 13:59:00,[ 0.17479222 -0.07458978 -0.12127695 -0.20360802 -0.09254904],[ 0.08588856 -0.3222763  -0.12714581 -0.29580456 -0.02485597],-174.3276493547898,99981.76817073843
37,2023-05-19 14:59:00,[ 0.08588856 -0.3222763  -0.12714581 -0.29580456 -0.02485597],[-0.01585112  0.1652347  -0.00036301 -0.23032407  0.31170604],460.0116007471285,100441.77977148556
38,2023-05-19 15:59:00,[-0.01585112  0.1652347  -0.00036301 -0.23032407  0.31170604],[ 0.18767269 -0.1630907  -0.02257206  0.0193523  -0.12375806],28.58359246256809,100470.36336394813
39,2023-05-19 16:59:00,[ 0.18767269 -0.1630907  -0.02257206  0.0193523  -0.12375806],[ 0.16935048 -0.09211478 -0.13221937 -0.11492386 -0.07106634],25.77795347212072,100496.14131742025
40,2023-05-19 17:59:00,[ 0.16935048 -0.09211478 -0.13221937 -0.11492386 -0.07106634],[ 0.24516103 -0.23358743 -0.17800252 -0.24118769 -0.04033328],118.77944063123303,100614.92075805148
41,2023-05-19 18:59:00,[ 0.24516103 -0.23358743 -0.17800252 -0.24118769 -0.04033328],[-0.00534493 -0.1615193  -0.01800444 -0.21339019  0.0799696 ],-327.9844687266466,100286.93628932483
