step,time,old_pos,new_pos,step_pnl,portfolio_value
116,2023-06-19 21:59:00,[-0.5],[-0.5],-40.5614452656794,86995.72019085425
117,2023-06-19 22:59:00,[-0.5],[-0.5],58.023678956855406,87053.74386981111
118,2023-06-19 23:59:00,[-0.5],[-0.5],-50.82924205627589,87002.91462775483
119,2023-06-20 00:59:00,[-0.5],[-0.5],-106.94652673378388,86895.96810102105
120,2023-06-20 01:59:00,[-0.5],[-0.5],-88.02540330871552,86807.94269771234
121,2023-06-20 02:59:00,[-0.5],[-0.5],-11.409493623083137,86796.53320408925
122,2023-06-20 03:59:00,[-0.5],[-0.5],-86.15841459065524,86710.3747894986
123,2023-06-20 04:59:00,[-0.5],[-0.5],-105.58264519359024,86604.79214430501
124,2023-06-20 05:59:00,[-0.5],[-0.5],153.48086390092212,86758.27300820594
125,2023-06-20 06:59:00,[-0.5],[-0.5],56.770976923888796,86815.04398512983
126,2023-06-20 07:59:00,[-0.5],[-0.5],-57.71958118161557,86757.32440394821
127,2023-06-20 08:59:00,[-0.5],[-0.5],11.378191950456845,86768.70259589866
128,2023-06-20 09:59:00,[-0.5],[-0.5],21.189371420035844,86789.8919673187
129,2023-06-20 10:59:00,[-0.5],[-0.5],28.381181410408214,86818.27314872912
130,2023-06-20 11:59:00,[-0.5],[-0.5],-109.0534338539509,86709.21971487517
131,2023-06-20 12:59:00,[-0.5],[-0.5],14.620676737895295,86723.84039161306
132,2023-06-20 13:59:00,[-0.5],[-0.5],-232.53858112923024,86491.30181048383
133,2023-06-20 14:59:00,[-0.5],[-0.5],18.288342298529578,86509.59015278236
134,2023-06-20 15:59:00,[-0.5],[-0.5],-153.33127546767835,86356.25887731469
135,2023-06-20 16:59:00,[-0.5],[-0.5],-215.51371694894635,86140.74516036574
136,2023-06-20 17:59:00,[-0.5],[-0.5],-34.680684821894786,86106.06447554384
137,2023-06-20 18:59:00,[-0.5],[-0.5],-120.0883150888444,85985.976160455
138,2023-06-20 19:59:00,[-0.5],[-0.5],89.0125449909244,86074.98870544593
139,2023-06-20 20:59:00,[-0.5],[-0.5],-194.821577343849,85880.16712810208
140,2023-06-20 21:59:00,[-0.5],[-0.5],-158.96428989662175,85721.20283820546
141,2023-06-20 22:59:00,[-0.5],[-0.5],47.799534806125294,85769.00237301158
142,2023-06-20 23:59:00,[-0.5],[-0.5],28.05830672988422,85797.06067974147
143,2023-06-21 00:59:00,[-0.5],[-0.5],27.780958439122426,85824.84163818059
144,2023-06-21 01:59:00,[-0.5],[-0.5],-369.11634563448126,85455.7252925461
145,2023-06-21 02:59:00,[-0.5],[-0.5],24.53454069169673,85480.2598332378
146,2023-06-21 03:59:00,[-0.5],[-0.5],113.70856055620163,85593.968393794
147,2023-06-21 04:59:00,[-0.5],[-0.5],46.32110515148871,85640.2894989455
148,2023-06-21 05:59:00,[-0.5],[-0.5],-188.71557882186713,85451.57392012363
149,2023-06-21 06:59:00,[-0.5],[-0.5],-60.66792603511483,85390.90599408852
150,2023-06-21 07:59:00,[-0.5],[-0.5],-17.826929650303892,85373.07906443822
151,2023-06-21 08:59:00,[-0.5],[-0.5],-26.948702822309308,85346.13036161591
152,2023-06-21 09:59:00,[-0.5],[-0.5],-76.22588933138348,85269.90447228453
153,2023-06-21 10:59:00,[-0.5],[-0.5],114.07954454024608,85383.98401682478
154,2023-06-21 11:59:00,[-0.5],[-0.5],254.57958428176727,85638.56360110654
155,2023-06-21 12:59:00,[-0.5],[-0.5],-270.46021361595524,85368.10338749058
156,2023-06-21 13:59:00,[-0.5],[-0.5],-184.42650876346886,85183.67687872711
157,2023-06-21 14:59:00,[-0.5],[-0.5],-147.38197607225933,85036.29490265486
158,2023-06-21 15:59:00,[-0.5],[-0.5],-289.18151762423815,84747.11338503062
159,2023-06-21 16:59:00,[-0.5],[-0.5],-10.771701080793934,84736.34168394982
160,2023-06-21 17:59:00,[-0.5],[-0.5],139.16123406880172,84875.50291801862
161,2023-06-21 18:59:00,[-0.5],[-0.5],17.449771329053895,84892.95268934767
162,2023-06-21 19:59:00,[-0.5],[-0.5],161.38007189363157,85054.3327612413
163,2023-06-21 20:59:00,[-0.5],[-0.5],127.65686498299276,85181.98962622428
164,2023-06-21 21:59:00,[-0.5],[-0.5],28.930224475745316,85210.91985070003
165,2023-06-21 22:59:00,[-0.5],[-0.5],72.68599407334729,85283.60584477337
0,2023-06-22 01:59:00,[0.],[-0.01356804],-1.1571310563336856,85282.44871371704
1,2023-06-22 02:59:00,[-0.01356804],[-0.12102953],-10.922325776838363,85271.5263879402
2,2023-06-22 03:59:00,[-0.12102953],[-0.5],-28.960783457024903,85242.56560448318
3,2023-06-22 04:59:00,[-0.5],[-0.5],-65.03495509814906,85177.53064938504
4,2023-06-22 05:59:00,[-0.5],[-0.5],-104.85531906900674,85072.67533031604
5,2023-06-22 06:59:00,[-0.5],[-0.5],169.85451994608349,85242.52985026212
6,2023-06-22 07:59:00,[-0.5],[-0.5],54.59589049492965,85297.12574075705
7,2023-06-22 08:59:00,[-0.5],[-0.5],-79.80379142045688,85217.32194933659
8,2023-06-22 09:59:00,[-0.5],[-0.5],-59.39151792150568,85157.93043141508
9,2023-06-22 10:59:00,[-0.5],[-0.5],-96.68366358159142,85061.2467678335
10,2023-06-22 11:59:00,[-0.5],[-0.5],-102.17960272677087,84959.06716510672
11,2023-06-22 12:59:00,[-0.5],[-0.5],-29.23255724655179,84929.83460786018
12,2023-06-22 13:59:00,[-0.5],[-0.5],-141.9574754953423,84787.87713236484
13,2023-06-22 14:59:00,[-0.5],[-0.5],100.64181872190251,84888.51895108675
14,2023-06-22 15:59:00,[-0.5],[-0.5],-66.57265547322602,84821.94629561352
15,2023-06-22 16:59:00,[-0.5],[-0.5],-99.41148919587017,84722.53480641765
16,2023-06-22 17:59:00,[-0.5],[-0.5],-53.82416528729084,84668.71064113035
17,2023-06-22 18:59:00,[-0.5],[-0.5],-51.91600099660879,84616.79464013374
18,2023-06-22 19:59:00,[-0.5],[-0.5],-49.831518463123786,84566.96312167062
19,2023-06-22 20:59:00,[-0.5],[-0.5],25.138736266605985,84592.10185793722
20,2023-06-22 21:59:00,[-0.5],[-0.5],-42.87648545561231,84549.22537248161
21,2023-06-22 22:59:00,[-0.5],[-0.5],-26.894020047199216,84522.33135243441
22,2023-06-22 23:59:00,[-0.5],[-0.5],62.38097134678429,84584.71232378119
23,2023-06-23 00:59:00,[-0.5],[-0.5],-90.54630838835241,84494.16601539284
24,2023-06-23 01:59:00,[-0.5],[-0.5],118.50678556838005,84612.67280096121
25,2023-06-23 02:59:00,[-0.5],[-0.5],-33.3714963580854,84579.30130460313
26,2023-06-23 03:59:00,[-0.5],[-0.5],31.281683710822097,84610.58298831395
27,2023-06-23 04:59:00,[-0.5],[-0.5],-25.763401451285247,84584.81958686266
28,2023-06-23 05:59:00,[-0.5],[-0.5],-16.901012034629357,84567.91857482803
29,2023-06-23 06:59:00,[-0.5],[-0.43025494],-92.29917320535455,84475.61940162268
30,2023-06-23 07:59:00,[-0.43025494],[-0.5],143.06581306874952,84618.68521469143
31,2023-06-23 08:59:00,[-0.5],[-0.5],-6.2191570182432585,84612.46605767318
32,2023-06-23 09:59:00,[-0.5],[-0.35233775],-215.44198749402608,84397.02407017916
33,2023-06-23 10:59:00,[-0.35233775],[-0.5],-45.70461072141991,84351.31945945774
34,2023-06-23 11:59:00,[-0.5],[-0.5],-105.8502416659168,84245.46921779182
35,2023-06-23 12:59:00,[-0.5],[-0.5],-93.88191175394977,84151.58730603787
36,2023-06-23 13:59:00,[-0.5],[-0.5],3.906629356323709,84155.49393539419
37,2023-06-23 14:59:00,[-0.5],[-0.5],-25.225774245498346,84130.26816114869
38,2023-06-23 15:59:00,[-0.5],[-0.5],-607.2707845128515,83522.99737663585
39,2023-06-23 16:59:00,[-0.5],[-0.5],166.0754040104644,83689.07278064631
40,2023-06-23 17:59:00,[-0.5],[-0.5],-29.53194469185667,83659.54083595445
41,2023-06-23 18:59:00,[-0.5],[-0.5],110.37967652011584,83769.92051247456
42,2023-06-23 19:59:00,[-0.5],[-0.5],-144.5971753054874,83625.32333716907
43,2023-06-23 20:59:00,[-0.5],[-0.5],64.93515019281783,83690.25848736189
44,2023-06-23 21:59:00,[-0.5],[-0.5],-164.5070831813249,83525.75140418057
45,2023-06-23 22:59:00,[-0.5],[-0.5],174.505020350615,83700.25642453118
46,2023-06-23 23:59:00,[-0.5],[-0.5],-21.30384418142581,83678.95258034975
47,2023-06-24 00:59:00,[-0.5],[-0.5],28.624159846762044,83707.57674019651
48,2023-06-24 01:59:00,[-0.5],[-0.5],5.040769523872914,83712.61750972038
49,2023-06-24 02:59:00,[-0.5],[-0.5],-82.80507950135704,83629.81243021903
50,2023-06-24 03:59:00,[-0.5],[-0.5],-11.060211098114264,83618.75221912091
51,2023-06-24 04:59:00,[-0.5],[-0.5],-11.091431676805797,83607.66078744411
52,2023-06-24 05:59:00,[-0.5],[-0.5],6.665912234384784,83614.3266996785
53,2023-06-24 06:59:00,[-0.5],[-0.5],-104.47984077593671,83509.84685890256
54,2023-06-24 07:59:00,[-0.5],[-0.5],52.345579052726166,83562.19243795528
55,2023-06-24 08:59:00,[-0.5],[-0.5],45.0878232375709,83607.28026119285
56,2023-06-24 09:59:00,[-0.5],[-0.5],-8.906693159638909,83598.37356803322
57,2023-06-24 10:59:00,[-0.5],[-0.5],-79.82610078976683,83518.54746724345
58,2023-06-24 11:59:00,[-0.5],[-0.5],28.28827999172997,83546.83574723518
59,2023-06-24 12:59:00,[-0.5],[-0.5],95.41048436815844,83642.24623160333
60,2023-06-24 13:59:00,[-0.5],[-0.5],-23.27759877832956,83618.96863282501
61,2023-06-24 14:59:00,[-0.5],[-0.5],-49.40749420771439,83569.5611386173
62,2023-06-24 15:59:00,[-0.5],[-0.5],-18.52161269735837,83551.03952591994
63,2023-06-24 16:59:00,[-0.5],[-0.5],-128.69364856305577,83422.34587735689
64,2023-06-24 17:59:00,[-0.5],[-0.5],37.84177177131782,83460.1876491282
65,2023-06-24 18:59:00,[-0.5],[-0.5],-8.57175149115765,83451.61589763705
66,2023-06-24 19:59:00,[-0.5],[-0.5],41.351668805073075,83492.96756644212
67,2023-06-24 20:59:00,[-0.5],[-0.5],-113.81800124230678,83379.14956519981
68,2023-06-24 21:59:00,[-0.5],[-0.5],-35.623116310003596,83343.52644888981
69,2023-06-24 22:59:00,[-0.5],[-0.5],-18.988441161782355,83324.53800772803
70,2023-06-24 23:59:00,[-0.5],[-0.5],-22.129767112604803,83302.40824061542
71,2023-06-25 00:59:00,[-0.5],[-0.5],-21.525124078908924,83280.88311653651
72,2023-06-25 01:59:00,[-0.5],[-0.5],-19.946782675292713,83260.93633386122
73,2023-06-25 02:59:00,[-0.5],[-0.5],79.508587700527,83340.44492156175
74,2023-06-25 03:59:00,[-0.5],[-0.5],85.21005932426684,83425.65498088601
75,2023-06-25 04:59:00,[-0.5],[-0.5],6.0733181722704686,83431.72829905829
76,2023-06-25 05:59:00,[-0.5],[-0.5],207.74113623469165,83639.46943529298
77,2023-06-25 06:59:00,[-0.5],[-0.5],161.1599554636491,83800.62939075663
78,2023-06-25 07:59:00,[-0.5],[-0.5],-3.3009318481724588,83797.32845890845
79,2023-06-25 08:59:00,[-0.5],[-0.5],70.53987741764011,83867.8683363261
80,2023-06-25 09:59:00,[-0.5],[-0.5],158.28167979412117,84026.15001612021
81,2023-06-25 10:59:00,[-0.5],[-0.5],-38.973281490205636,83987.17673463
82,2023-06-25 11:59:00,[-0.5],[-0.5],-87.71395504299433,83899.462779587
83,2023-06-25 12:59:00,[-0.5],[-0.5],-63.663107061378284,83835.79967252562
84,2023-06-25 13:59:00,[-0.5],[-0.5],-172.03423032330426,83663.76544220232
85,2023-06-25 14:59:00,[-0.5],[-0.5],-191.04900514647426,83472.71643705585
86,2023-06-25 15:59:00,[-0.5],[-0.5],-108.35445337470651,83364.36198368114
87,2023-06-25 16:59:00,[-0.5],[-0.5],88.02752974926491,83452.3895134304
88,2023-06-25 17:59:00,[-0.5],[-0.5],100.6484097305277,83553.03792316093
89,2023-06-25 18:59:00,[-0.5],[-0.5],134.5364630246498,83687.57438618557
90,2023-06-25 19:59:00,[-0.5],[-0.5],34.06181339873186,83721.6361995843
91,2023-06-25 20:59:00,[-0.5],[-0.5],23.042072554782713,83744.67827213909
92,2023-06-25 21:59:00,[-0.5],[-0.5],-65.0455813139093,83679.63269082518
93,2023-06-25 22:59:00,[-0.5],[-0.5],40.04995937886237,83719.68265020403
94,2023-06-25 23:59:00,[-0.5],[-0.5],14.88121820569566,83734.56386840974
95,2023-06-26 00:59:00,[-0.5],[-0.5],-163.60440813328898,83570.95946027644
96,2023-06-26 01:59:00,[-0.5],[-0.5],34.058555599449065,83605.01801587589
97,2023-06-26 02:59:00,[-0.5],[-0.5],-35.09771184333728,83569.92030403255
98,2023-06-26 03:59:00,[-0.5],[-0.5],-58.871504768603,83511.04879926395
99,2023-06-26 04:59:00,[-0.5],[-0.5],-5.708971139231005,83505.33982812472
100,2023-06-26 05:59:00,[-0.5],[-0.5],33.83985522141286,83539.17968334613
101,2023-06-26 06:59:00,[-0.5],[-0.5],75.66609209298927,83614.84577543911
102,2023-06-26 07:59:00,[-0.5],[-0.5],-19.627589433245802,83595.21818600586
103,2023-06-26 08:59:00,[-0.5],[-0.5],-28.501274349739298,83566.71691165613
104,2023-06-26 09:59:00,[-0.5],[-0.5],9.590238509702438,83576.30715016583
105,2023-06-26 10:59:00,[-0.5],[-0.5],-149.76908144490227,83426.53806872093
106,2023-06-26 11:59:00,[-0.5],[-0.5],-21.588815432058155,83404.94925328887
107,2023-06-26 12:59:00,[-0.5],[-0.5],32.38597443157059,83437.33522772044
108,2023-06-26 13:59:00,[-0.5],[-0.5],72.03059170893985,83509.36581942938
109,2023-06-26 14:59:00,[-0.5],[-0.5],-156.531283499714,83352.83453592967
110,2023-06-26 15:59:00,[-0.5],[-0.5],82.16967729918116,83435.00421322885
111,2023-06-26 16:59:00,[-0.5],[-0.49048778],-391.431117926716,83043.57309530214
112,2023-06-26 17:59:00,[-0.49048778],[-0.5],-114.01143229305019,82929.5616630091
113,2023-06-26 18:59:00,[-0.5],[-0.5],-102.7638981091507,82826.79776489995
114,2023-06-26 19:59:00,[-0.5],[-0.5],46.28451185983978,82873.08227675979
115,2023-06-26 20:59:00,[-0.5],[-0.5],0.6986952005392215,82873.78097196032
116,2023-06-26 21:59:00,[-0.5],[-0.5],36.045870508425395,82909.82684246876
117,2023-06-26 22:59:00,[-0.5],[-0.5],59.059166851953805,82968.8860093207
118,2023-06-26 23:59:00,[-0.5],[-0.5],-67.87615260356219,82901.00985671714
119,2023-06-27 00:59:00,[-0.5],[-0.5],-67.23852439050808,82833.77133232664
120,2023-06-27 01:59:00,[-0.5],[-0.5],-3.37794990264935,82830.393382424
121,2023-06-27 02:59:00,[-0.5],[-0.5],124.9499141226248,82955.34329654662
122,2023-06-27 03:59:00,[-0.5],[-0.5],51.43033440509495,83006.77363095172
123,2023-06-27 04:59:00,[-0.5],[-0.5],-9.9038058250712,82996.86982512665
124,2023-06-27 05:59:00,[-0.5],[-0.5],-32.82703169444585,82964.0427934322
125,2023-06-27 06:59:00,[-0.5],[-0.5],37.09492833667959,83001.13772176889
126,2023-06-27 07:59:00,[-0.5],[-0.5],-5.111166335932028,82996.02655543295
127,2023-06-27 08:59:00,[-0.5],[-0.5],42.377263578714306,83038.40381901167
128,2023-06-27 09:59:00,[-0.5],[-0.5],-19.97162885710065,83018.43219015456
129,2023-06-27 10:59:00,[-0.5],[-0.5],-218.83205008023646,82799.60014007433
130,2023-06-27 11:59:00,[-0.5],[-0.5],-133.54296629131326,82666.05717378302
131,2023-06-27 12:59:00,[-0.5],[-0.5],73.00600676682352,82739.06318054984
132,2023-06-27 13:59:00,[-0.5],[-0.5],37.43734014974817,82776.50052069958
133,2023-06-27 14:59:00,[-0.5],[-0.5],-184.84750808911681,82591.65301261046
134,2023-06-27 15:59:00,[-0.5],[-0.5],108.1924197912773,82699.84543240174
135,2023-06-27 16:59:00,[-0.5],[-0.5],579.5349203321983,83279.38035273393
136,2023-06-27 17:59:00,[-0.5],[-0.5],-204.86576687738122,83074.51458585655
137,2023-06-27 18:59:00,[-0.5],[-0.5],-66.65092788645165,83007.8636579701
138,2023-06-27 19:59:00,[-0.5],[-0.5],-43.672043677671226,82964.19161429243
139,2023-06-27 20:59:00,[-0.5],[-0.5],-35.60190277243875,82928.58971151999
140,2023-06-27 21:59:00,[-0.5],[-0.5],-51.85683837899991,82876.732873141
141,2023-06-27 22:59:00,[-0.5],[-0.5],-8.524541029141432,82868.20833211186
142,2023-06-27 23:59:00,[-0.5],[-0.5],-71.35811753906529,82796.85021457278
143,2023-06-28 00:59:00,[-0.5],[-0.5],-215.91961100445488,82580.93060356833
144,2023-06-28 01:59:00,[-0.5],[-0.5],-5.0998805572825106,82575.83072301104
145,2023-06-28 02:59:00,[-0.5],[-0.5],-54.05879815067446,82521.77192486037
146,2023-06-28 03:59:00,[-0.5],[-0.5],47.96570554622464,82569.7376304066
147,2023-06-28 04:59:00,[-0.5],[-0.5],-21.409875483203784,82548.32775492339
148,2023-06-28 05:59:00,[-0.5],[-0.5],34.376544228377924,82582.70429915177
149,2023-06-28 06:59:00,[-0.5],[-0.5],-61.86630309530362,82520.83799605646
150,2023-06-28 07:59:00,[-0.5],[-0.5],27.467071000262063,82548.30506705673
151,2023-06-28 08:59:00,[-0.5],[-0.5],25.77240564411783,82574.07747270085
152,2023-06-28 09:59:00,[-0.5],[-0.5],24.01189624323354,82598.08936894409
153,2023-06-28 10:59:00,[-0.5],[-0.5],-20.89720280255255,82577.19216614154
154,2023-06-28 11:59:00,[-0.5],[-0.5],-15.64093985052741,82561.55122629102
155,2023-06-28 12:59:00,[-0.5],[-0.5],137.69330172129756,82699.24452801232
156,2023-06-28 13:59:00,[-0.5],[-0.5],-72.68250622860488,82626.56202178371
157,2023-06-28 14:59:00,[-0.5],[-0.5],-169.39806918363232,82457.16395260008
158,2023-06-28 15:59:00,[-0.5],[-0.5],-114.83196090284909,82342.33199169723
159,2023-06-28 16:59:00,[-0.5],[-0.5],138.21448444699425,82480.54647614421
160,2023-06-28 17:59:00,[-0.5],[-0.5],-11.917207889947527,82468.62926825427
161,2023-06-28 18:59:00,[-0.5],[-0.5],-104.38703696876883,82364.2422312855
162,2023-06-28 19:59:00,[-0.5],[-0.5],-199.74083325487734,82164.50139803062
163,2023-06-28 20:59:00,[-0.5],[-0.5],-93.3189460152104,82071.18245201542
164,2023-06-28 21:59:00,[-0.5],[-0.5],-44.08926375420566,82027.0931882612
165,2023-06-28 22:59:00,[-0.5],[-0.5],-37.40527645168639,81989.68791180952
0,2023-06-29 01:59:00,[0.],[-0.38066715],-31.21078082846692,81958.47713098106
1,2023-06-29 02:59:00,[-0.38066715],[-0.5],-36.90241421636593,81921.57471676469
2,2023-06-29 03:59:00,[-0.5],[-0.5],59.38197095587662,81980.95668772057
3,2023-06-29 04:59:00,[-0.5],[-0.5],-27.524913946951308,81953.43177377361
4,2023-06-29 05:59:00,[-0.5],[-0.5],8.974357490113526,81962.40613126372
5,2023-06-29 06:59:00,[-0.5],[-0.5],-75.63974179465853,81886.76638946906
6,2023-06-29 07:59:00,[-0.5],[-0.5],35.346114909217484,81922.11250437828
7,2023-06-29 08:59:00,[-0.5],[-0.5],-51.94885072603141,81870.16365365226
8,2023-06-29 09:59:00,[-0.5],[-0.5],135.86302699214298,82006.0266806444
9,2023-06-29 10:59:00,[-0.5],[-0.5],-120.52720285533655,81885.49947778907
10,2023-06-29 11:59:00,[-0.5],[-0.5],58.544230931593965,81944.04370872067
11,2023-06-29 12:59:00,[-0.5],[-0.5],-32.83297066380388,81911.21073805686
12,2023-06-29 13:59:00,[-0.5],[-0.5],-115.12053301800552,81796.09020503885
13,2023-06-29 14:59:00,[-0.5],[-0.5],-34.494722574569636,81761.59548246428
14,2023-06-29 15:59:00,[-0.5],[-0.5],35.717909168632296,81797.31339163291
15,2023-06-29 16:59:00,[-0.5],[-0.5],-90.05492276252534,81707.25846887038
16,2023-06-29 17:59:00,[-0.5],[-0.5],-60.535388956846134,81646.72307991353
17,2023-06-29 18:59:00,[-0.5],[-0.5],65.48923954895253,81712.21231946249
18,2023-06-29 19:59:00,[-0.5],[-0.5],12.830846463116785,81725.0431659256
19,2023-06-29 20:59:00,[-0.5],[-0.5],51.09847291281201,81776.14163883841
20,2023-06-29 21:59:00,[-0.5],[-0.5],21.352555271751346,81797.49419411016
21,2023-06-29 22:59:00,[-0.5],[-0.5],-1.8485592630441703,81795.64563484711
22,2023-06-29 23:59:00,[-0.5],[-0.5],-47.90867950017171,81747.73695534693
23,2023-06-30 00:59:00,[-0.5],[-0.5],-62.981749567505396,81684.75520577942
24,2023-06-30 01:59:00,[-0.5],[-0.5],-34.01967048316881,81650.73553529625
25,2023-06-30 02:59:00,[-0.5],[-0.5],-3.155615237320765,81647.57992005892
26,2023-06-30 03:59:00,[-0.5],[-0.5],151.53879374041193,81799.11871379934
27,2023-06-30 04:59:00,[-0.5],[-0.5],123.70228560977674,81922.82099940912
28,2023-06-30 05:59:00,[-0.5],[-0.5],53.945775127360754,81976.76677453647
29,2023-06-30 06:59:00,[-0.5],[-0.5],-67.43483404693688,81909.33194048953
30,2023-06-30 07:59:00,[-0.5],[-0.5],123.85408449320923,82033.18602498274
31,2023-06-30 08:59:00,[-0.5],[-0.5],-91.12345463500466,81942.06257034774
32,2023-06-30 09:59:00,[-0.5],[-0.5],54.156718403864986,81996.21928875161
33,2023-06-30 10:59:00,[-0.5],[-0.5],46.68356784800605,82042.90285659963
34,2023-06-30 11:59:00,[-0.5],[-0.5],-161.8951288326814,81881.00772776695
35,2023-06-30 12:59:00,[-0.5],[-0.5],206.09955516349712,82087.10728293045
36,2023-06-30 13:59:00,[-0.5],[-0.5],28.63681942754807,82115.74410235799
37,2023-06-30 14:59:00,[-0.5],[-0.5],-152.69419316952596,81963.04990918846
38,2023-06-30 15:59:00,[-0.5],[-0.5],201.67069324467053,82164.72060243312
39,2023-06-30 16:59:00,[-0.5],[-0.5],520.7064666325691,82685.4270690657
40,2023-06-30 17:59:00,[-0.5],[-0.5],630.1099202731253,83315.53698933883
41,2023-06-30 18:59:00,[-0.5],[-0.5],-18.88769496137131,83296.64929437745
42,2023-06-30 19:59:00,[-0.5],[-0.5],5.13662797564564,83301.7859223531
43,2023-06-30 20:59:00,[-0.5],[-0.5],-9.289185163502898,83292.49673718959
44,2023-06-30 21:59:00,[-0.5],[-0.5],-21.600006902980994,83270.89673028661
45,2023-06-30 22:59:00,[-0.5],[-0.5],30.200872207587594,83301.09760249419
