step,time,old_pos,new_pos,step_pnl,portfolio_value
60,2023-05-27 13:59:00,[0.22046825 0.5       ],[0.17053916 0.5       ],19.315372436383143,82179.07498859761
61,2023-05-27 14:59:00,[0.17053916 0.5       ],[0.1642194 0.5      ],11.861992044756429,82190.93698064236
62,2023-05-27 15:59:00,[0.1642194 0.5      ],[0.15684362 0.5       ],-118.48321649178322,82072.45376415057
63,2023-05-27 16:59:00,[0.15684362 0.5       ],[0.1824167 0.5      ],146.1627703063528,82218.61653445693
64,2023-05-27 17:59:00,[0.1824167 0.5      ],[0.21500422 0.5       ],-39.06551165686065,82179.55102280006
65,2023-05-27 18:59:00,[0.21500422 0.5       ],[0.22644563 0.5       ],11.680983377023196,82191.23200617709
66,2023-05-27 19:59:00,[0.22644563 0.5       ],[0.25136 0.5    ],-44.392892893362514,82146.83911328373
67,2023-05-27 20:59:00,[0.25136 0.5    ],[0.27143127 0.5       ],-91.19232405136692,82055.64678923236
68,2023-05-27 21:59:00,[0.27143127 0.5       ],[0.23744656 0.45106634],64.35353625831652,82120.00032549068
69,2023-05-27 22:59:00,[0.23744656 0.45106634],[0.20045292 0.5       ],-181.55886771322258,81938.44145777746
70,2023-05-27 23:59:00,[0.20045292 0.5       ],[0.19054961 0.5       ],83.41122919480313,82021.85268697226
71,2023-05-28 00:59:00,[0.19054961 0.5       ],[0.179801   0.29652664],310.3468245351587,82332.19951150741
72,2023-05-28 01:59:00,[0.179801   0.29652664],[0.2192197  0.44303197],-191.37229040336726,82140.82722110405
73,2023-05-28 02:59:00,[0.2192197  0.44303197],[0.21035051 0.5       ],51.25193217976455,82192.0791532838
74,2023-05-28 03:59:00,[0.21035051 0.5       ],[0.13945901 0.5       ],-157.8353180791611,82034.24383520464
75,2023-05-28 04:59:00,[0.13945901 0.5       ],[0.18408671 0.45294657],214.3411806212056,82248.58501582585
76,2023-05-28 05:59:00,[0.18408671 0.45294657],[0.19353093 0.5       ],-103.29195565740767,82145.29306016845
77,2023-05-28 06:59:00,[0.19353093 0.5       ],[0.13245165 0.5       ],-78.89077375370618,82066.40228641474
78,2023-05-28 07:59:00,[0.13245165 0.5       ],[0.17413348 0.5       ],13.22189036700418,82079.62417678174
79,2023-05-28 08:59:00,[0.17413348 0.5       ],[0.24152778 0.5       ],43.437661282538464,82123.06183806428
80,2023-05-28 09:59:00,[0.24152778 0.5       ],[0.17004627 0.5       ],-211.65958209889519,81911.40225596538
81,2023-05-28 10:59:00,[0.17004627 0.5       ],[0.17925231 0.5       ],-1331.4064930686054,80579.99576289678
82,2023-05-28 11:59:00,[0.17925231 0.5       ],[0.20178041 0.5       ],258.0677576531388,80838.06352054993
83,2023-05-28 12:59:00,[0.20178041 0.5       ],[0.17612788 0.5       ],394.77826901145227,81232.84178956138
84,2023-05-28 13:59:00,[0.17612788 0.5       ],[0.2145917 0.5      ],-226.521776752127,81006.32001280926
85,2023-05-28 14:59:00,[0.2145917 0.5      ],[0.12664205 0.5       ],27.792372845278837,81034.11238565453
86,2023-05-28 15:59:00,[0.12664205 0.5       ],[0.18460383 0.5       ],235.00194288154367,81269.11432853607
87,2023-05-28 16:59:00,[0.18460383 0.5       ],[0.19764848 0.5       ],-201.5493153305072,81067.56501320556
88,2023-05-28 17:59:00,[0.19764848 0.5       ],[0.10873739 0.5       ],-68.96774808039768,80998.59726512516
89,2023-05-28 18:59:00,[0.10873739 0.5       ],[0.20284392 0.5       ],-128.45906151355211,80870.13820361161
90,2023-05-28 19:59:00,[0.20284392 0.5       ],[0.21518762 0.49675116],181.36307117025103,81051.50127478187
91,2023-05-28 20:59:00,[0.21518762 0.49675116],[0.17670916 0.5       ],-56.84813165090303,80994.65314313097
92,2023-05-28 21:59:00,[0.17670916 0.5       ],[0.14668424 0.5       ],105.77463195119303,81100.42777508216
93,2023-05-28 22:59:00,[0.14668424 0.5       ],[0.08425783 0.5       ],-130.15941857783247,80970.26835650433
94,2023-05-28 23:59:00,[0.08425783 0.5       ],[0.14828283 0.5       ],488.95438958988206,81459.22274609421
95,2023-05-29 00:59:00,[0.14828283 0.5       ],[0.10179373 0.5       ],75.77787947145315,81535.00062556566
96,2023-05-29 01:59:00,[0.10179373 0.5       ],[0.19030856 0.5       ],194.6751780971418,81729.6758036628
97,2023-05-29 02:59:00,[0.19030856 0.5       ],[0.23183556 0.5       ],258.6843831554024,81988.3601868182
98,2023-05-29 03:59:00,[0.23183556 0.5       ],[0.24066903 0.44388443],131.8156471039915,82120.1758339222
99,2023-05-29 04:59:00,[0.24066903 0.44388443],[0.24534702 0.41920197],-39.98755126204881,82080.18828266015
100,2023-05-29 05:59:00,[0.24534702 0.41920197],[0.23414339 0.5       ],-159.88554121994386,81920.3027414402
101,2023-05-29 06:59:00,[0.23414339 0.5       ],[0.21004675 0.5       ],-56.000195753024826,81864.30254568718
102,2023-05-29 07:59:00,[0.21004675 0.5       ],[0.24616292 0.5       ],-54.59513038420433,81809.70741530298
103,2023-05-29 08:59:00,[0.24616292 0.5       ],[0.22228114 0.5       ],156.62699615892103,81966.33441146191
104,2023-05-29 09:59:00,[0.22228114 0.5       ],[0.24767183 0.5       ],76.07061228671805,82042.40502374862
105,2023-05-29 10:59:00,[0.24767183 0.5       ],[0.23124908 0.40178874],214.38527165206364,82256.79029540069
106,2023-05-29 11:59:00,[0.23124908 0.40178874],[0.19954328 0.5       ],-283.8517138592564,81972.93858154143
107,2023-05-29 12:59:00,[0.19954328 0.5       ],[0.23149337 0.5       ],105.10207540443824,82078.04065694587
108,2023-05-29 13:59:00,[0.23149337 0.5       ],[0.25705114 0.5       ],61.373809903536085,82139.41446684941
109,2023-05-29 14:59:00,[0.25705114 0.5       ],[0.26648036 0.5       ],-4.883516635339077,82134.53095021407
110,2023-05-29 15:59:00,[0.26648036 0.5       ],[0.26203775 0.5       ],193.63593211847711,82328.16688233255
111,2023-05-29 16:59:00,[0.26203775 0.5       ],[0.25286195 0.5       ],87.31876470089558,82415.48564703343
112,2023-05-29 17:59:00,[0.25286195 0.5       ],[0.23678496 0.5       ],-149.48358195324948,82266.00206508019
113,2023-05-29 18:59:00,[0.23678496 0.5       ],[0.2505473  0.49512777],54.66429179335973,82320.66635687355
114,2023-05-29 19:59:00,[0.2505473  0.49512777],[0.17082931 0.5       ],26.499770024336932,82347.1661268979
115,2023-05-29 20:59:00,[0.17082931 0.5       ],[0.15607375 0.5       ],-106.4522133409807,82240.71391355692
116,2023-05-29 21:59:00,[0.15607375 0.5       ],[0.18350163 0.5       ],-202.75163249691664,82037.96228106
117,2023-05-29 22:59:00,[0.18350163 0.5       ],[0.22161953 0.5       ],247.32365749977038,82285.28593855977
118,2023-05-29 23:59:00,[0.22161953 0.5       ],[0.19716357 0.5       ],274.08017586991286,82559.36611442968
119,2023-05-30 00:59:00,[0.19716357 0.5       ],[0.24060942 0.5       ],185.86724658894346,82745.23336101862
120,2023-05-30 01:59:00,[0.24060942 0.5       ],[0.20716812 0.5       ],118.85887447380073,82864.09223549241
121,2023-05-30 02:59:00,[0.20716812 0.5       ],[0.19972526 0.4908394 ],278.97314605196823,83143.06538154438
122,2023-05-30 03:59:00,[0.19972526 0.4908394 ],[0.16578816 0.5       ],-192.1955852285989,82950.86979631578
123,2023-05-30 04:59:00,[0.16578816 0.5       ],[0.21768464 0.49287042],354.62236876666486,83305.49216508244
124,2023-05-30 05:59:00,[0.21768464 0.49287042],[0.19357578 0.5       ],150.78515470438612,83456.27731978682
125,2023-05-30 06:59:00,[0.19357578 0.5       ],[0.18467343 0.5       ],-199.9253142951354,83256.35200549169
126,2023-05-30 07:59:00,[0.18467343 0.5       ],[0.18015607 0.5       ],133.25854107029326,83389.61054656198
127,2023-05-30 08:59:00,[0.18015607 0.5       ],[0.22815928 0.5       ],-228.2137151290519,83161.39683143292
128,2023-05-30 09:59:00,[0.22815928 0.5       ],[0.21252288 0.5       ],-301.4202157731994,82859.97661565973
129,2023-05-30 10:59:00,[0.21252288 0.5       ],[0.22877127 0.5       ],-312.37670200104463,82547.59991365869
130,2023-05-30 11:59:00,[0.22877127 0.5       ],[0.11273394 0.5       ],-43.89086279169442,82503.709050867
131,2023-05-30 12:59:00,[0.11273394 0.5       ],[0.206428 0.5     ],117.00074037560206,82620.7097912426
132,2023-05-30 13:59:00,[0.206428 0.5     ],[0.18507452 0.43785056],275.04981415871816,82895.75960540131
133,2023-05-30 14:59:00,[0.18507452 0.43785056],[0.18099424 0.5       ],105.22733730248729,83000.9869427038
134,2023-05-30 15:59:00,[0.18099424 0.5       ],[0.21337196 0.5       ],-16.65284962556424,82984.33409307824
135,2023-05-30 16:59:00,[0.21337196 0.5       ],[0.257805 0.5     ],95.23397682548858,83079.56806990373
136,2023-05-30 17:59:00,[0.257805 0.5     ],[0.25339934 0.5       ],-15.249400704124294,83064.31866919961
137,2023-05-30 18:59:00,[0.25339934 0.5       ],[0.21236055 0.5       ],-294.1311257785191,82770.1875434211
138,2023-05-30 19:59:00,[0.21236055 0.5       ],[0.1992699 0.5      ],186.82456959766228,82957.01211301876
139,2023-05-30 20:59:00,[0.1992699 0.5      ],[0.21465884 0.5       ],-155.52250580000748,82801.48960721875
140,2023-05-30 21:59:00,[0.21465884 0.5       ],[0.2349732  0.45236006],278.8793856764549,83080.36899289521
141,2023-05-30 22:59:00,[0.2349732  0.45236006],[0.22836086 0.5       ],-313.06432229971944,82767.30467059549
142,2023-05-30 23:59:00,[0.22836086 0.5       ],[0.2647987 0.5      ],-102.14018122843902,82665.16448936705
143,2023-05-31 00:59:00,[0.2647987 0.5      ],[0.17747201 0.5       ],-157.00547262525896,82508.15901674179
144,2023-05-31 01:59:00,[0.17747201 0.5       ],[0.23127982 0.5       ],73.82833016091837,82581.98734690271
145,2023-05-31 02:59:00,[0.23127982 0.5       ],[0.22729068 0.4691746 ],222.4594957786222,82804.44684268133
146,2023-05-31 03:59:00,[0.22729068 0.4691746 ],[0.18409552 0.5       ],-93.4793936372062,82710.96744904412
147,2023-05-31 04:59:00,[0.18409552 0.5       ],[0.2226998  0.28353995],705.4269600532441,83416.39440909737
148,2023-05-31 05:59:00,[0.2226998  0.28353995],[0.17093667 0.3212823 ],-64.28034328024856,83352.11406581712
149,2023-05-31 06:59:00,[0.17093667 0.3212823 ],[0.22493671 0.44042   ],-156.23428491653692,83195.87978090058
150,2023-05-31 07:59:00,[0.22493671 0.44042   ],[0.2053993 0.5      ],-55.58983799211529,83140.28994290846
151,2023-05-31 08:59:00,[0.2053993 0.5      ],[0.21792653 0.5       ],111.25666241854013,83251.546605327
152,2023-05-31 09:59:00,[0.21792653 0.5       ],[0.25162312 0.5       ],318.2401664249887,83569.786771752
153,2023-05-31 10:59:00,[0.25162312 0.5       ],[0.22900568 0.5       ],437.3934902883653,84007.18026204036
154,2023-05-31 11:59:00,[0.22900568 0.5       ],[0.18069552 0.5       ],29.429609816449094,84036.60987185681
155,2023-05-31 12:59:00,[0.18069552 0.5       ],[0.23863898 0.5       ],7.715177796191108,84044.325049653
156,2023-05-31 13:59:00,[0.23863898 0.5       ],[0.22873347 0.48413154],103.28312142836717,84147.60817108136
157,2023-05-31 14:59:00,[0.22873347 0.48413154],[0.24448909 0.5       ],-64.01116596997582,84083.59700511138
158,2023-05-31 15:59:00,[0.24448909 0.5       ],[0.226797 0.5     ],-214.1883591484826,83869.4086459629
159,2023-05-31 16:59:00,[0.226797 0.5     ],[0.22983155 0.43566808],244.06331592092297,84113.47196188383
160,2023-05-31 17:59:00,[0.22983155 0.43566808],[0.20343299 0.5       ],-226.67538235817554,83886.79657952565
161,2023-05-31 18:59:00,[0.20343299 0.5       ],[0.24097274 0.5       ],145.9213503586507,84032.7179298843
162,2023-05-31 19:59:00,[0.24097274 0.5       ],[0.20869882 0.5       ],-117.54301634972765,83915.17491353457
163,2023-05-31 20:59:00,[0.20869882 0.5       ],[0.17658506 0.5       ],180.29999071356158,84095.47490424814
164,2023-05-31 21:59:00,[0.17658506 0.5       ],[0.14145677 0.5       ],232.52629638339837,84328.00120063154
165,2023-05-31 22:59:00,[0.14145677 0.5       ],[0.20807536 0.5       ],-141.04420573076047,84186.95699490077
0,2023-06-01 01:59:00,[0. 0.],[-0.01208879 -0.29253337],-25.645211295118617,84161.31178360565
1,2023-06-01 02:59:00,[-0.01208879 -0.29253337],[ 0.00386757 -0.41724297],-45.89848369478317,84115.41329991087
2,2023-06-01 03:59:00,[ 0.00386757 -0.41724297],[ 0.27425098 -0.13424367],409.1017997857082,84524.51509969658
3,2023-06-01 04:59:00,[ 0.27425098 -0.13424367],[ 0.02854613 -0.5       ],-149.30096635623613,84375.21413334034
4,2023-06-01 05:59:00,[ 0.02854613 -0.5       ],[ 0.1647259  -0.04861959],-41.24303972259813,84333.97109361774
5,2023-06-01 06:59:00,[ 0.1647259  -0.04861959],[ 0.135148   -0.34055018],-121.7315025669695,84212.23959105078
6,2023-06-01 07:59:00,[ 0.135148   -0.34055018],[ 0.12724371 -0.49727297],-148.010220941085,84064.2293701097
7,2023-06-01 08:59:00,[ 0.12724371 -0.49727297],[0.18714115 0.00335896],16.481368609516224,84080.71073871921
8,2023-06-01 09:59:00,[0.18714115 0.00335896],[0.20327672 0.27464026],16.583480476324027,84097.29421919554
9,2023-06-01 10:59:00,[0.20327672 0.27464026],[0.13035677 0.2339313 ],30.386977228808746,84127.68119642434
10,2023-06-01 11:59:00,[0.13035677 0.2339313 ],[0.1293738 0.4187154],-42.6943182334018,84084.98687819093
11,2023-06-01 12:59:00,[0.1293738 0.4187154],[0.17887862 0.33611766],-29.903106598466103,84055.08377159247
12,2023-06-01 13:59:00,[0.17887862 0.33611766],[ 0.17598186 -0.05256093],-118.654493365562,83936.4292782269
13,2023-06-01 14:59:00,[ 0.17598186 -0.05256093],[ 0.35192207 -0.02051392],-302.0123947803478,83634.41688344655
14,2023-06-01 15:59:00,[ 0.35192207 -0.02051392],[ 0.10369479 -0.5       ],-259.720583017835,83374.69630042872
15,2023-06-01 16:59:00,[ 0.10369479 -0.5       ],[-0.01303759 -0.45004722],-125.90153647282854,83248.7947639559
16,2023-06-01 17:59:00,[-0.01303759 -0.45004722],[ 0.00743331 -0.3135377 ],-12.379838558555956,83236.41492539734
17,2023-06-01 18:59:00,[ 0.00743331 -0.3135377 ],[ 0.0360777  -0.39587006],-7.570672398047657,83228.84425299929
18,2023-06-01 19:59:00,[ 0.0360777  -0.39587006],[ 0.1604048 -0.4617469],-95.61578038772035,83133.22847261158
19,2023-06-01 20:59:00,[ 0.1604048 -0.4617469],[ 0.0441973 -0.5      ],-132.7386611709411,83000.48981144064
20,2023-06-01 21:59:00,[ 0.0441973 -0.5      ],[-0.09736519 -0.45025477],-103.65976397785889,82896.83004746278
21,2023-06-01 22:59:00,[-0.09736519 -0.45025477],[ 0.03052438 -0.38450524],12.621780840011018,82909.45182830279
22,2023-06-01 23:59:00,[ 0.03052438 -0.38450524],[ 0.16116765 -0.11203942],27.441904439197472,82936.89373274198
23,2023-06-02 00:59:00,[ 0.16116765 -0.11203942],[ 0.3169425  -0.26609817],-153.99511619111803,82782.89861655087
24,2023-06-02 01:59:00,[ 0.3169425  -0.26609817],[ 0.34477293 -0.02250735],167.5906786945893,82950.48929524545
25,2023-06-02 02:59:00,[ 0.34477293 -0.02250735],[0.41308138 0.06540449],-93.08010655561287,82857.40918868984
26,2023-06-02 03:59:00,[0.41308138 0.06540449],[ 0.08232351 -0.29095703],103.62973683009662,82961.03892551994
27,2023-06-02 04:59:00,[ 0.08232351 -0.29095703],[0.13378017 0.17633368],167.36854161267058,83128.40746713261
28,2023-06-02 05:59:00,[0.13378017 0.17633368],[0.08541971 0.28654   ],24.955589609140446,83153.36305674174
29,2023-06-02 06:59:00,[0.08541971 0.28654   ],[0.25552428 0.27320576],-72.77969661766056,83080.58336012409
30,2023-06-02 07:59:00,[0.25552428 0.27320576],[0.23696743 0.41080484],-96.5554913987006,82984.02786872539
31,2023-06-02 08:59:00,[0.23696743 0.41080484],[0.41685733 0.16103926],-206.02532939628006,82778.00253932911
32,2023-06-02 09:59:00,[0.41685733 0.16103926],[ 0.28740224 -0.3832266 ],-48.610471105032204,82729.39206822409
33,2023-06-02 10:59:00,[ 0.28740224 -0.3832266 ],[-0.02821042 -0.5       ],-130.36923658645793,82599.02283163763
34,2023-06-02 11:59:00,[-0.02821042 -0.5       ],[ 0.07637288 -0.48253155],-32.5648187795175,82566.45801285811
35,2023-06-02 12:59:00,[ 0.07637288 -0.48253155],[ 0.01824821 -0.12293328],43.657479177394414,82610.1154920355
36,2023-06-02 13:59:00,[ 0.01824821 -0.12293328],[-0.10992111 -0.36880654],-77.41315030035133,82532.70234173516
37,2023-06-02 14:59:00,[-0.10992111 -0.36880654],[ 0.04072491 -0.39284128],-43.63119271608931,82489.07114901907
38,2023-06-02 15:59:00,[ 0.04072491 -0.39284128],[ 0.2232331 -0.1387671],113.65114178466835,82602.72229080374
39,2023-06-02 16:59:00,[ 0.2232331 -0.1387671],[ 0.07418627 -0.09019742],67.25268344346875,82669.9749742472
40,2023-06-02 17:59:00,[ 0.07418627 -0.09019742],[-0.04028281 -0.15517971],-37.87575286813417,82632.09922137907
41,2023-06-02 18:59:00,[-0.04028281 -0.15517971],[-0.15240984 -0.3807753 ],-106.01086498223148,82526.08835639684
42,2023-06-02 19:59:00,[-0.15240984 -0.3807753 ],[0.04935758 0.05033288],149.93768819636762,82676.0260445932
43,2023-06-02 20:59:00,[0.04935758 0.05033288],[0.21418959 0.06810445],-30.218952440090092,82645.80709215312
44,2023-06-02 21:59:00,[0.21418959 0.06810445],[0.32493624 0.28744042],-57.07325492494648,82588.73383722817
45,2023-06-02 22:59:00,[0.32493624 0.28744042],[0.19792765 0.20861042],42.02462936760213,82630.75846659577
46,2023-06-02 23:59:00,[0.19792765 0.20861042],[ 0.13965607 -0.3444412 ],-115.11898392166059,82515.6394826741
47,2023-06-03 00:59:00,[ 0.13965607 -0.3444412 ],[-0.03282985 -0.22205448],-87.59113245880333,82428.0483502153
48,2023-06-03 01:59:00,[-0.03282985 -0.22205448],[-0.12935323 -0.25952712],-15.593523641918381,82412.45482657338
49,2023-06-03 02:59:00,[-0.12935323 -0.25952712],[-0.10270891 -0.2884214 ],29.968267667390307,82442.42309424076
50,2023-06-03 03:59:00,[-0.10270891 -0.2884214 ],[0.15344161 0.15071318],-12.919466175852445,82429.50362806491
51,2023-06-03 04:59:00,[0.15344161 0.15071318],[0.23767279 0.04374208],-39.52317100504603,82389.98045705986
52,2023-06-03 05:59:00,[0.23767279 0.04374208],[-0.00337076 -0.01646614],29.521233612211446,82419.50169067207
53,2023-06-03 06:59:00,[-0.00337076 -0.01646614],[0.31130895 0.08071187],-31.71492034232637,82387.78677032974
54,2023-06-03 07:59:00,[0.31130895 0.08071187],[0.26990318 0.5       ],-57.02637267873354,82330.760397651
55,2023-06-03 08:59:00,[0.26990318 0.5       ],[ 0.22858568 -0.05983318],137.69019096610688,82468.45058861711
56,2023-06-03 09:59:00,[ 0.22858568 -0.05983318],[ 0.37306887 -0.25529835],-55.76577584244072,82412.68481277466
57,2023-06-03 10:59:00,[ 0.37306887 -0.25529835],[ 0.4465992  -0.07760491],-518.2716628489701,81894.41314992569
58,2023-06-03 11:59:00,[ 0.4465992  -0.07760491],[ 0.25319567 -0.31450626],18.923989546184565,81913.33713947187
59,2023-06-03 12:59:00,[ 0.25319567 -0.31450626],[ 0.08118822 -0.5       ],-172.16111204624366,81741.17602742562
60,2023-06-03 13:59:00,[ 0.08118822 -0.5       ],[ 0.19633132 -0.17621034],-45.85334142853029,81695.32268599709
61,2023-06-03 14:59:00,[ 0.19633132 -0.17621034],[ 0.2973337  -0.22109234],-5.392902516793402,81689.9297834803
62,2023-06-03 15:59:00,[ 0.2973337  -0.22109234],[ 0.05378664 -0.3728876 ],89.22782173267089,81779.15760521297
63,2023-06-03 16:59:00,[ 0.05378664 -0.3728876 ],[ 0.1462284 -0.3375486],-20.356819384764474,81758.8007858282
64,2023-06-03 17:59:00,[ 0.1462284 -0.3375486],[ 0.10892435 -0.3071633 ],-51.957334606111544,81706.8434512221
65,2023-06-03 18:59:00,[ 0.10892435 -0.3071633 ],[ 0.19963485 -0.3369476 ],-50.74644679602493,81656.09700442608
66,2023-06-03 19:59:00,[ 0.19963485 -0.3369476 ],[ 0.27517915 -0.34399065],-88.45583901375183,81567.64116541232
67,2023-06-03 20:59:00,[ 0.27517915 -0.34399065],[ 0.1139209  -0.35819384],118.96698194068652,81686.608147353
68,2023-06-03 21:59:00,[ 0.1139209  -0.35819384],[ 0.22107768 -0.15898576],-63.938886227902245,81622.6692611251
69,2023-06-03 22:59:00,[ 0.22107768 -0.15898576],[ 0.35621446 -0.01431526],14.783699578375018,81637.45296070348
70,2023-06-03 23:59:00,[ 0.35621446 -0.01431526],[0.339957   0.31229192],43.51456339706827,81680.96752410055
71,2023-06-04 00:59:00,[0.339957   0.31229192],[0.13260944 0.14945859],331.09323392273893,82012.06075802329
72,2023-06-04 01:59:00,[0.13260944 0.14945859],[0.26213798 0.09145791],-72.84562755123358,81939.21513047206
73,2023-06-04 02:59:00,[0.26213798 0.09145791],[ 0.08622861 -0.34007707],22.52877764731907,81961.74390811937
74,2023-06-04 03:59:00,[ 0.08622861 -0.34007707],[ 0.13849704 -0.4758118 ],-62.69509466285203,81899.04881345652
75,2023-06-04 04:59:00,[ 0.13849704 -0.4758118 ],[-0.1162278 -0.4372284],-101.3498797986623,81797.69893365786
76,2023-06-04 05:59:00,[-0.1162278 -0.4372284],[-0.02817759 -0.15090983],-58.81856819442184,81738.88036546344
77,2023-06-04 06:59:00,[-0.02817759 -0.15090983],[0.15490758 0.16753751],-30.471576507971875,81708.40878895546
78,2023-06-04 07:59:00,[0.15490758 0.16753751],[ 0.27440205 -0.19020505],-103.53122727966411,81604.8775616758
79,2023-06-04 08:59:00,[ 0.27440205 -0.19020505],[ 0.3194373 -0.2732968],-20.179509758811022,81584.698051917
80,2023-06-04 09:59:00,[ 0.3194373 -0.2732968],[ 0.4186788  -0.17478643],-61.13846828311206,81523.55958363389
81,2023-06-04 10:59:00,[ 0.4186788  -0.17478643],[ 0.28497097 -0.38013744],-58.7839124450059,81464.77567118888
82,2023-06-04 11:59:00,[ 0.28497097 -0.38013744],[ 0.29276308 -0.49978182],-96.6109518793779,81368.1647193095
83,2023-06-04 12:59:00,[ 0.29276308 -0.49978182],[ 0.32745716 -0.17983155],-4.877877706617637,81363.28684160288
84,2023-06-04 13:59:00,[ 0.32745716 -0.17983155],[ 0.2566057  -0.19434652],66.03975339288105,81429.32659499576
85,2023-06-04 14:59:00,[ 0.2566057  -0.19434652],[ 0.30924937 -0.27967188],-31.03670583627618,81398.28988915948
86,2023-06-04 15:59:00,[ 0.30924937 -0.27967188],[0.36043325 0.09113716],1.374649495469109,81399.66453865495
87,2023-06-04 16:59:00,[0.36043325 0.09113716],[0.46019638 0.12422447],-143.74699633412055,81255.91754232084
88,2023-06-04 17:59:00,[0.46019638 0.12422447],[ 0.15611252 -0.00925376],-0.21255417666350596,81255.70498814418
89,2023-06-04 18:59:00,[ 0.15611252 -0.00925376],[0.15416847 0.28463033],13.765574731227339,81269.4705628754
90,2023-06-04 19:59:00,[0.15416847 0.28463033],[0.3451632 0.2931652],-241.64446328275895,81027.82609959264
91,2023-06-04 20:59:00,[0.3451632 0.2931652],[0.46877417 0.04222858],-309.07580216969154,80718.75029742294
92,2023-06-04 21:59:00,[0.46877417 0.04222858],[ 0.18105924 -0.23323382],175.28824657410638,80894.03854399706
93,2023-06-04 22:59:00,[ 0.18105924 -0.23323382],[0.22099927 0.07769702],207.95338377405318,81101.99192777112
94,2023-06-04 23:59:00,[0.22099927 0.07769702],[-0.02243031 -0.4064652 ],123.15748786660536,81225.14941563772
95,2023-06-05 00:59:00,[-0.02243031 -0.4064652 ],[-0.12224392 -0.3738029 ],-26.01968073836678,81199.12973489935
96,2023-06-05 01:59:00,[-0.12224392 -0.3738029 ],[-0.0806663  -0.49033594],-363.3368350430216,80835.79289985633
97,2023-06-05 02:59:00,[-0.0806663  -0.49033594],[-0.22049758 -0.49180037],-340.99697485259793,80494.79592500374
98,2023-06-05 03:59:00,[-0.22049758 -0.49180037],[-0.10751715 -0.3579974 ],91.51635586692954,80586.31228087067
99,2023-06-05 04:59:00,[-0.10751715 -0.3579974 ],[-0.13021559 -0.24491876],-43.91822841534976,80542.39405245532
100,2023-06-05 05:59:00,[-0.13021559 -0.24491876],[-0.0755529 -0.4119591],-209.7558594603356,80332.63819299499
101,2023-06-05 06:59:00,[-0.0755529 -0.4119591],[0.2508975  0.04304874],507.53522924649417,80840.17342224148
102,2023-06-05 07:59:00,[0.2508975  0.04304874],[ 0.18245125 -0.09291944],10.081277028999079,80850.25469927047
103,2023-06-05 08:59:00,[ 0.18245125 -0.09291944],[0.09654594 0.14667688],18.942975863159525,80869.19767513363
104,2023-06-05 09:59:00,[0.09654594 0.14667688],[-0.01845105 -0.03820558],61.04854456114702,80930.24621969477
105,2023-06-05 10:59:00,[-0.01845105 -0.03820558],[ 0.03583982 -0.2371105 ],-23.937881028816037,80906.30833866596
106,2023-06-05 11:59:00,[ 0.03583982 -0.2371105 ],[ 0.0489795  -0.43791714],-1.337507772732093,80904.97083089323
107,2023-06-05 12:59:00,[ 0.0489795  -0.43791714],[ 0.02303273 -0.41926488],-136.6175678110503,80768.35326308219
108,2023-06-05 13:59:00,[ 0.02303273 -0.41926488],[ 0.13700745 -0.33020142],-240.42120722968278,80527.9320558525
109,2023-06-05 14:59:00,[ 0.13700745 -0.33020142],[ 0.2842966  -0.16922796],37.74332640260586,80565.67538225511
110,2023-06-05 15:59:00,[ 0.2842966  -0.16922796],[-0.09235929 -0.4416379 ],169.79796522789258,80735.473347483
111,2023-06-05 16:59:00,[-0.09235929 -0.4416379 ],[ 0.01205391 -0.31004295],24.15985864278086,80759.63320612579
112,2023-06-05 17:59:00,[ 0.01205391 -0.31004295],[ 0.13577017 -0.36070734],-244.08759073552338,80515.54561539026
113,2023-06-05 18:59:00,[ 0.13577017 -0.36070734],[ 0.13255998 -0.5       ],-187.16101434768126,80328.38460104258
114,2023-06-05 19:59:00,[ 0.13255998 -0.5       ],[ 0.22881918 -0.07765828],476.2482604254989,80804.63286146808
115,2023-06-05 20:59:00,[ 0.22881918 -0.07765828],[ 0.27925768 -0.26276955],-31.132163934277624,80773.5006975338
116,2023-06-05 21:59:00,[ 0.27925768 -0.26276955],[ 0.20221804 -0.34380904],-61.00949314016177,80712.49120439365
117,2023-06-05 22:59:00,[ 0.20221804 -0.34380904],[ 0.23589784 -0.15466946],60.49831956246695,80772.98952395612
118,2023-06-05 23:59:00,[ 0.23589784 -0.15466946],[ 0.36681655 -0.16545567],-89.45050815676717,80683.53901579935
119,2023-06-06 00:59:00,[ 0.36681655 -0.16545567],[ 0.24498048 -0.5       ],-189.3325045077587,80494.20651129159
120,2023-06-06 01:59:00,[ 0.24498048 -0.5       ],[ 0.08286423 -0.44673112],-63.262073986193066,80430.9444373054
121,2023-06-06 02:59:00,[ 0.08286423 -0.44673112],[ 0.23157005 -0.09511462],8.455268245068924,80439.39970555047
122,2023-06-06 03:59:00,[ 0.23157005 -0.09511462],[ 0.04808965 -0.4658533 ],-41.638708496156326,80397.76099705431
123,2023-06-06 04:59:00,[ 0.04808965 -0.4658533 ],[ 0.3044492  -0.12911324],287.7198838493555,80685.48088090366
124,2023-06-06 05:59:00,[ 0.3044492  -0.12911324],[ 0.37931213 -0.28359762],-93.90331715777953,80591.57756374589
125,2023-06-06 06:59:00,[ 0.37931213 -0.28359762],[ 0.22764365 -0.00372488],152.1194173870503,80743.69698113293
