step,time,old_pos,new_pos,step_pnl,portfolio_value
14,2023-05-25 15:59:00,[0.00542792 0.48946866],[-0.13221018 -0.24785617],-96.9821583249706,96809.41276307571
15,2023-05-25 16:59:00,[-0.13221018 -0.24785617],[-0.17225595 -0.40116683],-79.0813078536919,96730.33145522203
16,2023-05-25 17:59:00,[-0.17225595 -0.40116683],[0.11838715 0.03615448],77.70197238628714,96808.03342760832
17,2023-05-25 18:59:00,[0.11838715 0.03615448],[ 0.00086946 -0.38838223],27.949155424265147,96835.98258303259
18,2023-05-25 19:59:00,[ 0.00086946 -0.38838223],[ 0.10676232 -0.24958156],36.84953417734803,96872.83211720994
19,2023-05-25 20:59:00,[ 0.10676232 -0.24958156],[0.08481576 0.41358623],-25.08179341624222,96847.75032379369
20,2023-05-25 21:59:00,[0.08481576 0.41358623],[-0.07041925  0.26611355],-84.66746548447918,96763.08285830921
21,2023-05-25 22:59:00,[-0.07041925  0.26611355],[ 0.28460073 -0.24025106],94.76111784799363,96857.84397615721
22,2023-05-25 23:59:00,[ 0.28460073 -0.24025106],[0.32203698 0.27253902],-318.55252933180225,96539.2914468254
23,2023-05-26 00:59:00,[0.32203698 0.27253902],[0.4180038 0.1521015],197.25466600252827,96736.54611282793
24,2023-05-26 01:59:00,[0.4180038 0.1521015],[ 0.13944957 -0.15975179],-161.81420110908414,96574.73191171885
25,2023-05-26 02:59:00,[ 0.13944957 -0.15975179],[-0.0783632   0.30070898],9.342652249362686,96584.07456396821
26,2023-05-26 03:59:00,[-0.0783632   0.30070898],[-0.0493384  -0.06518126],-172.60408981277715,96411.47047415543
27,2023-05-26 04:59:00,[-0.0493384  -0.06518126],[ 0.3201747  -0.36003262],-53.182677194577934,96358.28779696085
28,2023-05-26 05:59:00,[ 0.3201747  -0.36003262],[ 0.27851683 -0.01011681],-75.11424049491463,96283.17355646593
29,2023-05-26 06:59:00,[ 0.27851683 -0.01011681],[0.22584634 0.44972745],-89.53113724573493,96193.6424192202
30,2023-05-26 07:59:00,[0.22584634 0.44972745],[0.07252688 0.04944277],-190.40212997428915,96003.2402892459
31,2023-05-26 08:59:00,[0.07252688 0.04944277],[0.27585357 0.0022112 ],16.003608367037188,96019.24389761295
32,2023-05-26 09:59:00,[0.27585357 0.0022112 ],[0.21351461 0.08557925],46.1148307329005,96065.35872834585
33,2023-05-26 10:59:00,[0.21351461 0.08557925],[0.3547169  0.06516887],-13.405096881028403,96051.95363146481
34,2023-05-26 11:59:00,[0.3547169  0.06516887],[ 0.01753781 -0.21067446],77.81267509314021,96129.76630655795
35,2023-05-26 12:59:00,[ 0.01753781 -0.21067446],[-0.07398452 -0.12592685],53.64481819251639,96183.41112475048
36,2023-05-26 13:59:00,[-0.07398452 -0.12592685],[-0.04770311 -0.27999792],-25.773676299423776,96157.63744845106
37,2023-05-26 14:59:00,[-0.04770311 -0.27999792],[-0.32907617 -0.39575407],98.55943207174103,96256.1968805228
38,2023-05-26 15:59:00,[-0.32907617 -0.39575407],[ 0.25471485 -0.08016859],-23.569494423700803,96232.62738609909
39,2023-05-26 16:59:00,[ 0.25471485 -0.08016859],[ 0.06520808 -0.36971965],113.59582436594503,96346.22321046503
40,2023-05-26 17:59:00,[ 0.06520808 -0.36971965],[ 0.11894675 -0.36487666],-115.35105491880539,96230.87215554623
41,2023-05-26 18:59:00,[ 0.11894675 -0.36487666],[-0.09739952  0.20454153],108.3935540167223,96339.26570956295
42,2023-05-26 19:59:00,[-0.09739952  0.20454153],[0.0217289  0.04223028],86.60834398380477,96425.87405354677
43,2023-05-26 20:59:00,[0.0217289  0.04223028],[ 0.40988046 -0.22719616],15.799887331300203,96441.67394087807
44,2023-05-26 21:59:00,[ 0.40988046 -0.22719616],[0.22706196 0.03423733],10.448016726395258,96452.12195760447
45,2023-05-26 22:59:00,[0.22706196 0.03423733],[-0.16576745 -0.27822143],56.58562987476549,96508.70758747924
46,2023-05-26 23:59:00,[-0.16576745 -0.27822143],[ 0.06534906 -0.36585703],-125.12391578199824,96383.58367169724
47,2023-05-27 00:59:00,[ 0.06534906 -0.36585703],[0.272941   0.08821115],-193.85547430229246,96189.72819739494
48,2023-05-27 01:59:00,[0.272941   0.08821115],[0.358216  0.3306085],-90.918174266832,96098.81002312811
49,2023-05-27 02:59:00,[0.358216  0.3306085],[0.5       0.3265361],-123.72401185420722,95975.0860112739
50,2023-05-27 03:59:00,[0.5       0.3265361],[-0.01833855  0.11933774],-4.915341875295937,95970.1706693986
51,2023-05-27 04:59:00,[-0.01833855  0.11933774],[0.06331696 0.27138618],-56.482473058398895,95913.68819634021
52,2023-05-27 05:59:00,[0.06331696 0.27138618],[ 0.20864792 -0.38942698],99.60665917144485,96013.29485551166
53,2023-05-27 06:59:00,[ 0.20864792 -0.38942698],[-0.19421822  0.2029615 ],65.31105412727558,96078.60590963894
54,2023-05-27 07:59:00,[-0.19421822  0.2029615 ],[-0.14546065  0.04943066],-57.390255819463604,96021.21565381947
55,2023-05-27 08:59:00,[-0.14546065  0.04943066],[-0.1672694 -0.4734654],-13.00906065421836,96008.20659316525
56,2023-05-27 09:59:00,[-0.1672694 -0.4734654],[-0.021113    0.13608566],159.18770145913007,96167.39429462438
57,2023-05-27 10:59:00,[-0.021113    0.13608566],[ 0.00068629 -0.172817  ],7.815525184155364,96175.20981980853
58,2023-05-27 11:59:00,[ 0.00068629 -0.172817  ],[0.13934849 0.29552183],38.352162119269096,96213.56198192779
59,2023-05-27 12:59:00,[0.13934849 0.29552183],[0.17395286 0.28562304],-4.55219065564029,96209.00979127215
60,2023-05-27 13:59:00,[0.17395286 0.28562304],[-0.09337929 -0.28133878],29.187281564703092,96238.19707283686
61,2023-05-27 14:59:00,[-0.09337929 -0.28133878],[-0.11663575 -0.40374383],-15.082423497212853,96223.11464933965
62,2023-05-27 15:59:00,[-0.11663575 -0.40374383],[-0.22855972 -0.0514093 ],99.20900029486863,96322.32364963452
63,2023-05-27 16:59:00,[-0.22855972 -0.0514093 ],[-0.04173734 -0.44368288],-49.24475428868546,96273.07889534584
64,2023-05-27 17:59:00,[-0.04173734 -0.44368288],[0.10259324 0.16657954],6.539627617207211,96279.61852296305
65,2023-05-27 18:59:00,[0.10259324 0.16657954],[0.02773077 0.13384315],9.63397092825457,96289.2524938913
66,2023-05-27 19:59:00,[0.02773077 0.13384315],[0.1247242  0.08212353],-0.05752897224862963,96289.19496491905
67,2023-05-27 20:59:00,[0.1247242  0.08212353],[0.36060107 0.10918169],-47.91073421802369,96241.28423070103
68,2023-05-27 21:59:00,[0.36060107 0.10918169],[ 0.21535797 -0.22088756],115.50602468325566,96356.79025538429
69,2023-05-27 22:59:00,[ 0.21535797 -0.22088756],[-0.10766369  0.13524155],77.99030302425932,96434.78055840854
70,2023-05-27 23:59:00,[-0.10766369  0.13524155],[-0.06720707 -0.38905326],5.4984074824477815,96440.27896589099
71,2023-05-28 00:59:00,[-0.06720707 -0.38905326],[ 0.4219302  -0.22621669],-306.2016042231903,96134.0773616678
72,2023-05-28 01:59:00,[ 0.4219302  -0.22621669],[0.23682532 0.02296663],-70.13682772816243,96063.94053393965
73,2023-05-28 02:59:00,[0.23682532 0.02296663],[-0.00688126 -0.07225239],39.70068991616332,96103.64122385581
74,2023-05-28 03:59:00,[-0.00688126 -0.07225239],[-0.3480786   0.00412092],25.12775387238767,96128.76897772819
75,2023-05-28 04:59:00,[-0.3480786   0.00412092],[ 0.10142397 -0.5       ],2.1403618826910833,96130.90933961088
76,2023-05-28 05:59:00,[ 0.10142397 -0.5       ],[0.02485283 0.24461484],89.9000970070407,96220.80943661791
77,2023-05-28 06:59:00,[0.02485283 0.24461484],[-0.31031418 -0.03808279],-64.81604213060567,96155.9933944873
78,2023-05-28 07:59:00,[-0.31031418 -0.03808279],[-0.04067226 -0.48355448],-4.922885544316376,96151.07050894298
79,2023-05-28 08:59:00,[-0.04067226 -0.48355448],[ 0.2725882  -0.04363069],-62.17366746180017,96088.89684148118
80,2023-05-28 09:59:00,[ 0.2725882  -0.04363069],[-0.01791367  0.40641296],-44.35564943913376,96044.54119204204
81,2023-05-28 10:59:00,[-0.01791367  0.40641296],[-0.0686762   0.14742707],-1262.8702593004489,94781.6709327416
82,2023-05-28 11:59:00,[-0.0686762   0.14742707],[-0.0370292   0.07234038],87.319271082694,94868.9902038243
83,2023-05-28 12:59:00,[-0.0370292   0.07234038],[-0.09423012 -0.41043767],43.50493868596717,94912.49514251026
84,2023-05-28 13:59:00,[-0.09423012 -0.41043767],[0.23508622 0.19103736],194.50856418652708,95107.00370669679
85,2023-05-28 14:59:00,[0.23508622 0.19103736],[-0.23851638 -0.14794987],47.15021704607029,95154.15392374287
86,2023-05-28 15:59:00,[-0.23851638 -0.14794987],[ 0.02081317 -0.3975153 ],-118.2308599363503,95035.92306380652
87,2023-05-28 16:59:00,[ 0.02081317 -0.3975153 ],[-0.06361748  0.10543683],166.26144282316807,95202.18450662968
88,2023-05-28 17:59:00,[-0.06361748  0.10543683],[-0.35261256 -0.20219238],-45.729634011399355,95156.45487261828
89,2023-05-28 18:59:00,[-0.35261256 -0.20219238],[ 0.01724791 -0.29084247],3.29419554866805,95159.74906816696
90,2023-05-28 19:59:00,[ 0.01724791 -0.29084247],[ 0.16687709 -0.307533  ],-160.15981213876285,94999.5892560282
91,2023-05-28 20:59:00,[ 0.16687709 -0.307533  ],[-0.07164934  0.2899613 ],-57.181891312966975,94942.40736471523
92,2023-05-28 21:59:00,[-0.07164934  0.2899613 ],[-0.23619975 -0.15341228],39.76457613806101,94982.17194085328
93,2023-05-28 22:59:00,[-0.23619975 -0.15341228],[-0.35912317 -0.3378096 ],-10.871427218439209,94971.30051363484
94,2023-05-28 23:59:00,[-0.35912317 -0.3378096 ],[-0.07897583 -0.5       ],-428.1274616235893,94543.17305201125
95,2023-05-29 00:59:00,[-0.07897583 -0.5       ],[-0.29256815 -0.28666717],-58.24690256795532,94484.92614944329
96,2023-05-29 01:59:00,[-0.29256815 -0.28666717],[ 0.06519981 -0.352842  ],-98.95306521148213,94385.97308423181
97,2023-05-29 02:59:00,[ 0.06519981 -0.352842  ],[ 0.30023837 -0.14351413],-229.1711642886122,94156.8019199432
98,2023-05-29 03:59:00,[ 0.30023837 -0.14351413],[ 0.44318396 -0.00550965],-29.414227560495505,94127.3876923827
99,2023-05-29 04:59:00,[ 0.44318396 -0.00550965],[0.49852824 0.14789508],-160.17497730320233,93967.2127150795
100,2023-05-29 05:59:00,[0.49852824 0.14789508],[0.39311755 0.45846087],-193.5862532680189,93773.62646181148
101,2023-05-29 06:59:00,[0.39311755 0.45846087],[0.01591653 0.3151416 ],-43.353176007205484,93730.27328580427
102,2023-05-29 07:59:00,[0.01591653 0.3151416 ],[0.2833532  0.15308839],11.701563579768532,93741.97484938405
103,2023-05-29 08:59:00,[0.2833532  0.15308839],[ 0.0804465  -0.15878525],85.52778088133714,93827.50263026539
104,2023-05-29 09:59:00,[ 0.0804465  -0.15878525],[0.33926445 0.1976971 ],-94.25228916254689,93733.25034110284
105,2023-05-29 10:59:00,[0.33926445 0.1976971 ],[ 0.13943242 -0.31809133],170.83129280758413,93904.08163391043
106,2023-05-29 11:59:00,[ 0.13943242 -0.31809133],[0.0111243 0.2858277],170.6567507043848,94074.73838461482
107,2023-05-29 12:59:00,[0.0111243 0.2858277],[ 0.07637621 -0.16172317],62.97620508822992,94137.71458970304
108,2023-05-29 13:59:00,[ 0.07637621 -0.16172317],[0.36272144 0.14003423],-45.59899638253089,94092.11559332052
109,2023-05-29 14:59:00,[0.36272144 0.14003423],[0.22601032 0.05316446],13.949979523295239,94106.06557284381
110,2023-05-29 15:59:00,[0.22601032 0.05316446],[ 0.28917086 -0.09959248],-17.86879695370716,94088.1967758901
111,2023-05-29 16:59:00,[ 0.28917086 -0.09959248],[ 0.17076053 -0.07986194],47.54047000118277,94135.73724589129
112,2023-05-29 17:59:00,[ 0.17076053 -0.07986194],[0.19564721 0.32877114],-5.565517337852658,94130.17172855344
113,2023-05-29 18:59:00,[0.19564721 0.32877114],[0.46148318 0.09840598],45.85037259185502,94176.0221011453
114,2023-05-29 19:59:00,[0.46148318 0.09840598],[-0.06921526 -0.15158191],115.75757049713023,94291.77967164242
115,2023-05-29 20:59:00,[-0.06921526 -0.15158191],[0.05165828 0.31622627],42.55668768792343,94334.33635933034
116,2023-05-29 21:59:00,[0.05165828 0.31622627],[0.1446331  0.30722183],-138.47703610001497,94195.85932323032
117,2023-05-29 22:59:00,[0.1446331  0.30722183],[0.06961594 0.12943886],196.67985197677535,94392.5391752071
118,2023-05-29 23:59:00,[0.06961594 0.12943886],[-0.0106516  -0.37097517],93.19355719520924,94485.7327324023
119,2023-05-30 00:59:00,[-0.0106516  -0.37097517],[ 0.32245708 -0.1236715 ],-201.89955320575396,94283.83317919655
120,2023-05-30 01:59:00,[ 0.32245708 -0.1236715 ],[-0.03569281 -0.05317517],17.818368299821948,94301.65154749637
121,2023-05-30 02:59:00,[-0.03569281 -0.05317517],[ 0.00517806 -0.43274674],-37.534240843123015,94264.11730665325
122,2023-05-30 03:59:00,[ 0.00517806 -0.43274674],[-0.22618324  0.00386687],161.0747305343343,94425.19203718759
123,2023-05-30 04:59:00,[-0.22618324  0.00386687],[ 0.2783351  -0.27578786],9.797425869841987,94434.98946305743
124,2023-05-30 05:59:00,[ 0.2783351  -0.27578786],[-0.04896867 -0.10634214],-102.34844925007027,94332.64101380736
125,2023-05-30 06:59:00,[-0.04896867 -0.10634214],[-0.16253853  0.00100206],48.12326276345977,94380.76427657082
126,2023-05-30 07:59:00,[-0.16253853  0.00100206],[-0.08117361 -0.45409572],6.604995396000195,94387.36927196682
127,2023-05-30 08:59:00,[-0.08117361 -0.45409572],[ 0.0326076  -0.02435758],201.20882034750758,94588.57809231433
128,2023-05-30 09:59:00,[ 0.0326076  -0.02435758],[-0.10184956  0.02107752],12.44916678992979,94601.02725910426
129,2023-05-30 10:59:00,[-0.10184956  0.02107752],[0.16659497 0.17013532],69.11157358602654,94670.13883269028
130,2023-05-30 11:59:00,[0.16659497 0.17013532],[-0.2690708 -0.2864595],23.67256343962856,94693.81139612991
131,2023-05-30 12:59:00,[-0.2690708 -0.2864595],[ 0.0975299  -0.27443427],-47.97787759742876,94645.83351853248
132,2023-05-30 13:59:00,[ 0.0975299  -0.27443427],[-0.08027523 -0.45718977],-110.90288027449932,94534.93063825798
133,2023-05-30 14:59:00,[-0.08027523 -0.45718977],[-0.16910107 -0.04900314],-144.33617417572216,94390.59446408226
134,2023-05-30 15:59:00,[-0.16910107 -0.04900314],[0.28575814 0.17370644],51.48334923627974,94442.07781331854
135,2023-05-30 16:59:00,[0.28575814 0.17370644],[0.32247126 0.18754159],-22.064144722822846,94420.01366859571
136,2023-05-30 17:59:00,[0.32247126 0.18754159],[0.1825192  0.31196678],40.309188066804786,94460.32285666252
137,2023-05-30 18:59:00,[0.1825192  0.31196678],[0.12587045 0.3704167 ],-205.93721802624594,94254.38563863627
138,2023-05-30 19:59:00,[0.12587045 0.3704167 ],[ 0.03998782 -0.31779554],158.14941206344508,94412.53505069972
139,2023-05-30 20:59:00,[ 0.03998782 -0.31779554],[-0.04118518  0.06101873],97.41657383661855,94509.95162453633
140,2023-05-30 21:59:00,[-0.04118518  0.06101873],[ 0.3868699  -0.14483371],45.42568384975826,94555.37730838609
141,2023-05-30 22:59:00,[ 0.3868699  -0.14483371],[0.19139509 0.40507802],19.582002739590877,94574.95931112568
142,2023-05-30 23:59:00,[0.19139509 0.40507802],[0.33053577 0.12486751],-84.32582463603684,94490.63348648965
143,2023-05-31 00:59:00,[0.33053577 0.12486751],[0.06298997 0.47143784],-57.12244356307732,94433.51104292658
144,2023-05-31 01:59:00,[0.06298997 0.47143784],[0.41786265 0.05569504],104.1102224737744,94537.62126540035
145,2023-05-31 02:59:00,[0.41786265 0.05569504],[ 0.31927538 -0.10842746],281.2203758205929,94818.84164122093
146,2023-05-31 03:59:00,[ 0.31927538 -0.10842746],[-0.13662998  0.1375539 ],62.43730597273509,94881.27894719367
147,2023-05-31 04:59:00,[-0.13662998  0.1375539 ],[-0.1286636 -0.5      ],49.0836880799618,94930.36263527363
148,2023-05-31 05:59:00,[-0.1286636 -0.5      ],[-0.15277468 -0.5       ],152.86927613932835,95083.23191141296
149,2023-05-31 06:59:00,[-0.15277468 -0.5       ],[ 0.17550634 -0.23178378],179.61419130792564,95262.84610272088
150,2023-05-31 07:59:00,[ 0.17550634 -0.23178378],[-0.07370755  0.14293501],25.62235698031663,95288.4684597012
151,2023-05-31 08:59:00,[-0.07370755  0.14293501],[-0.06369957 -0.1539208 ],48.03440794036337,95336.50286764155
152,2023-05-31 09:59:00,[-0.06369957 -0.1539208 ],[ 0.29823667 -0.15299234],-119.98846599185535,95216.51440164969
153,2023-05-31 10:59:00,[ 0.29823667 -0.15299234],[ 0.05165346 -0.09576499],-94.29900331902896,95122.21539833066
154,2023-05-31 11:59:00,[ 0.05165346 -0.09576499],[-0.1155834 -0.3293429],-3.701008528940976,95118.51438980173
155,2023-05-31 12:59:00,[-0.1155834 -0.3293429],[ 0.13921717 -0.00861557],-18.418564610392963,95100.09582519134
156,2023-05-31 13:59:00,[ 0.13921717 -0.00861557],[ 0.2167087  -0.25620425],16.718097755784388,95116.81392294713
157,2023-05-31 14:59:00,[ 0.2167087  -0.25620425],[0.2054806  0.27371636],16.74954198080277,95133.56346492792
158,2023-05-31 15:59:00,[0.2054806  0.27371636],[ 0.1408561 -0.2301341],-153.16447548019664,94980.39898944773
159,2023-05-31 16:59:00,[ 0.1408561 -0.2301341],[ 0.37503278 -0.14444193],-175.16465580445345,94805.23433364327
160,2023-05-31 17:59:00,[ 0.37503278 -0.14444193],[0.21338765 0.4746417 ],-3.1823015510135093,94802.05203209225
161,2023-05-31 18:59:00,[0.21338765 0.4746417 ],[ 0.35892397 -0.04641255],178.87957102023307,94980.93160311249
162,2023-05-31 19:59:00,[ 0.35892397 -0.04641255],[0.01773339 0.34818962],-44.687304653100725,94936.2442984594
163,2023-05-31 20:59:00,[0.01773339 0.34818962],[-0.08124115 -0.4054021 ],137.37544693450766,95073.61974539391
164,2023-05-31 21:59:00,[-0.08124115 -0.4054021 ],[-0.19224922 -0.4050974 ],-219.5311448037605,94854.08860059016
165,2023-05-31 22:59:00,[-0.19224922 -0.4050974 ],[-0.02473964 -0.1932387 ],120.52790954557491,94974.61651013573
0,2023-06-01 01:59:00,[0. 0.],[-0.02072419 -0.13325357],0.0,94974.61651013573
1,2023-06-01 02:59:00,[-0.02072419 -0.13325357],[ 0.05122652 -0.21434073],-16.905879051786716,94957.71063108394
2,2023-06-01 03:59:00,[ 0.05122652 -0.21434073],[ 0.42372006 -0.21011639],231.03099699216273,95188.74162807611
3,2023-06-01 04:59:00,[ 0.42372006 -0.21011639],[-0.16176799 -0.28691477],-158.6890683676263,95030.05255970848
4,2023-06-01 05:59:00,[-0.16176799 -0.28691477],[0.19426464 0.17189582],47.419203888698746,95077.47176359718
5,2023-06-01 06:59:00,[0.19426464 0.17189582],[ 0.02362045 -0.13297404],-79.13887559948546,94998.33288799769
6,2023-06-01 07:59:00,[ 0.02362045 -0.13297404],[ 0.1402111  -0.37142175],-44.71072921098032,94953.6221587867
7,2023-06-01 08:59:00,[ 0.1402111  -0.37142175],[0.08634034 0.30468982],59.38571881043994,95013.00787759715
8,2023-06-01 09:59:00,[0.08634034 0.30468982],[-0.04586397  0.5       ],-206.1826136886055,94806.82526390854
9,2023-06-01 10:59:00,[-0.04586397  0.5       ],[-0.24455927  0.5       ],156.12268326586224,94962.9479471744
10,2023-06-01 11:59:00,[-0.24455927  0.5       ],[-0.1448846  0.5      ],-270.911328952829,94692.03661822157
11,2023-06-01 12:59:00,[-0.1448846  0.5      ],[-0.04020882  0.5       ],25.99189172633842,94718.02850994791
12,2023-06-01 13:59:00,[-0.04020882  0.5       ],[-0.05131584  0.15470272],-63.3098516175678,94654.71865833034
13,2023-06-01 14:59:00,[-0.05131584  0.15470272],[ 0.337666   -0.04912598],77.49411134127344,94732.21276967162
14,2023-06-01 15:59:00,[ 0.337666   -0.04912598],[-0.08350147 -0.35377583],-223.3251626779827,94508.88760699364
15,2023-06-01 16:59:00,[-0.08350147 -0.35377583],[-0.21346466  0.1030003 ],-105.57304985685282,94403.31455713678
16,2023-06-01 17:59:00,[-0.21346466  0.1030003 ],[-0.09080359  0.24998963],-44.72234928198162,94358.5922078548
17,2023-06-01 18:59:00,[-0.09080359  0.24998963],[ 0.00682576 -0.0132782 ],18.710270245902187,94377.30247810071
18,2023-06-01 19:59:00,[ 0.00682576 -0.0132782 ],[ 0.32020706 -0.5       ],-4.913164894377077,94372.38931320634
19,2023-06-01 20:59:00,[ 0.32020706 -0.5       ],[-0.02915144 -0.31525245],-94.56796978432911,94277.82134342201
20,2023-06-01 21:59:00,[-0.02915144 -0.31525245],[-0.31225297  0.17652693],-103.55688678189077,94174.26445664011
21,2023-06-01 22:59:00,[-0.31225297  0.17652693],[ 0.1439917  -0.07605124],116.61858234169537,94290.8830389818
22,2023-06-01 23:59:00,[ 0.1439917  -0.07605124],[0.17884861 0.11693302],44.384957654844364,94335.26799663664
23,2023-06-02 00:59:00,[0.17884861 0.11693302],[ 0.3675061  -0.34093058],-116.77082416308579,94218.49717247355
24,2023-06-02 01:59:00,[ 0.3675061  -0.34093058],[0.17847505 0.10467963],275.28593669244367,94493.78310916599
25,2023-06-02 02:59:00,[0.17847505 0.10467963],[0.24991925 0.11736336],-74.91012384475863,94418.87298532123
26,2023-06-02 03:59:00,[0.24991925 0.11736336],[-0.4467728   0.32697588],150.60629814526155,94569.47928346648
27,2023-06-02 04:59:00,[-0.4467728   0.32697588],[-0.09305445  0.5       ],-295.82745147906115,94273.65183198742
28,2023-06-02 05:59:00,[-0.09305445  0.5       ],[-0.24138035  0.5       ],-27.980031166294506,94245.67180082112
29,2023-06-02 06:59:00,[-0.24138035  0.5       ],[0.18853365 0.29630935],-45.00607804633866,94200.66572277478
30,2023-06-02 07:59:00,[0.18853365 0.29630935],[-0.02187774  0.5       ],-135.23883022856006,94065.42689254622
31,2023-06-02 08:59:00,[-0.02187774  0.5       ],[ 0.38233608 -0.06043771],-143.3442424066914,93922.08265013953
32,2023-06-02 09:59:00,[ 0.38233608 -0.06043771],[ 0.1768032  -0.49419445],-69.49815655698058,93852.58449358256
33,2023-06-02 10:59:00,[ 0.1768032  -0.49419445],[-0.33377388 -0.0878519 ],-141.53393501613093,93711.05055856642
34,2023-06-02 11:59:00,[-0.33377388 -0.0878519 ],[ 0.21134128 -0.33631748],116.22958432648726,93827.28014289291
35,2023-06-02 12:59:00,[ 0.21134128 -0.33631748],[-0.20792608  0.41794485],178.0094824662061,94005.28962535912
36,2023-06-02 13:59:00,[-0.20792608  0.41794485],[-0.35906476  0.30181625],133.7451969322106,94139.03482229133
37,2023-06-02 14:59:00,[-0.35906476  0.30181625],[ 0.20023991 -0.20200184],26.596093870163845,94165.63091616149
38,2023-06-02 15:59:00,[ 0.20023991 -0.20200184],[ 0.30674702 -0.08079901],8.17579584580551,94173.8067120073
39,2023-06-02 16:59:00,[ 0.30674702 -0.08079901],[-0.29772764  0.42804724],150.07699647563854,94323.88370848293
40,2023-06-02 17:59:00,[-0.29772764  0.42804724],[-0.35867256  0.5       ],103.65263110082154,94427.53633958375
41,2023-06-02 18:59:00,[-0.35867256  0.5       ],[-0.37165862  0.33100665],241.22970178775395,94668.7660413715
42,2023-06-02 19:59:00,[-0.37165862  0.33100665],[0.11392177 0.401797  ],-13.528343636777834,94655.23769773473
43,2023-06-02 20:59:00,[0.11392177 0.401797  ],[0.18424685 0.17800787],-61.18900361506205,94594.04869411967
44,2023-06-02 21:59:00,[0.18424685 0.17800787],[0.2507932  0.25025624],-30.935449181230478,94563.11324493845
45,2023-06-02 22:59:00,[0.2507932  0.25025624],[-0.23466624  0.5       ],56.76124176774152,94619.87448670619
46,2023-06-02 23:59:00,[-0.23466624  0.5       ],[ 0.13530728 -0.37281603],243.81978138362757,94863.69426808982
47,2023-06-03 00:59:00,[ 0.13530728 -0.37281603],[-0.34723538  0.35314864],-79.9666171042494,94783.72765098557
48,2023-06-03 01:59:00,[-0.34723538  0.35314864],[-0.3635635   0.44459185],-50.979526623820234,94732.74812436175
49,2023-06-03 02:59:00,[-0.3635635   0.44459185],[-0.15861417  0.2851969 ],11.700538275139778,94744.44866263689
50,2023-06-03 03:59:00,[-0.15861417  0.2851969 ],[0.26253915 0.2561636 ],-27.19738707105407,94717.25127556584
51,2023-06-03 04:59:00,[0.26253915 0.2561636 ],[0.11093431 0.1498949 ],-35.35913701603966,94681.8921385498
52,2023-06-03 05:59:00,[0.11093431 0.1498949 ],[-0.44202977  0.5       ],17.568753765942255,94699.46089231574
53,2023-06-03 06:59:00,[-0.44202977  0.5       ],[ 0.41989785 -0.03224417],144.38795177058626,94843.84884408631
54,2023-06-03 07:59:00,[ 0.41989785 -0.03224417],[0.16684607 0.5       ],69.49750777212331,94913.34635185843
55,2023-06-03 08:59:00,[0.16684607 0.5       ],[-0.00643995 -0.00381724],253.88601315267448,95167.2323650111
56,2023-06-03 09:59:00,[-0.00643995 -0.00381724],[ 0.40628594 -0.39754844],1.2494899216467132,95168.48185493275
57,2023-06-03 10:59:00,[ 0.40628594 -0.39754844],[ 0.34471226 -0.143996  ],-566.1082184001059,94602.37363653265
58,2023-06-03 11:59:00,[ 0.34471226 -0.143996  ],[-0.18718152  0.09186706],74.53001843888737,94676.90365497154
59,2023-06-03 12:59:00,[-0.18718152  0.09186706],[-0.0869069  -0.22653548],76.80608199709877,94753.70973696864
60,2023-06-03 13:59:00,[-0.0869069  -0.22653548],[0.19851227 0.07583447],-28.803215690684702,94724.90652127795
61,2023-06-03 14:59:00,[0.19851227 0.07583447],[ 0.23867275 -0.10964718],-1.928832023281287,94722.97768925467
62,2023-06-03 15:59:00,[ 0.23867275 -0.10964718],[-0.3585804   0.24160968],139.131998605599,94862.10968786027
63,2023-06-03 16:59:00,[-0.3585804   0.24160968],[0.11506932 0.03342265],153.25132350179913,95015.36101136207
64,2023-06-03 17:59:00,[0.11506932 0.03342265],[-0.10220047  0.19664225],28.67598534332959,95044.0369967054
65,2023-06-03 18:59:00,[-0.10220047  0.19664225],[ 0.1747137  -0.08367172],29.146554897319938,95073.18355160272
66,2023-06-03 19:59:00,[ 0.1747137  -0.08367172],[ 0.22903024 -0.1883969 ],-41.76543050337343,95031.41812109934
67,2023-06-03 20:59:00,[ 0.22903024 -0.1883969 ],[-0.23558496  0.20418799],129.1378013578299,95160.55592245718
68,2023-06-03 21:59:00,[-0.23558496  0.20418799],[0.1327498  0.21104994],97.00554783395316,95257.56147029113
69,2023-06-03 22:59:00,[0.1327498  0.21104994],[0.28019434 0.07734472],-37.04498023810304,95220.51649005302
70,2023-06-03 23:59:00,[0.28019434 0.07734472],[0.12146945 0.4464808 ],68.97701220428792,95289.4935022573
71,2023-06-04 00:59:00,[0.12146945 0.4464808 ],[-0.37239274  0.5       ],255.37823655429088,95544.87173881159
72,2023-06-04 01:59:00,[-0.37239274  0.5       ],[0.13122985 0.26508355],102.86975935758363,95647.74149816917
73,2023-06-04 02:59:00,[0.13122985 0.26508355],[-0.25395015  0.10500414],55.841300751275455,95703.58279892044
74,2023-06-04 03:59:00,[-0.25395015  0.10500414],[ 0.21550512 -0.39707136],118.5700559409052,95822.15285486134
75,2023-06-04 04:59:00,[ 0.21550512 -0.39707136],[-0.4480463  0.2576164],-20.47647046137493,95801.67638439997
76,2023-06-04 05:59:00,[-0.4480463  0.2576164],[-0.06711502  0.41682208],-21.28354082256086,95780.3928435774
