step,time,old_pos,new_pos,step_pnl,portfolio_value
152,2023-05-10 09:59:00,[0.24590994],[0.3973462],-7.6011773277513415,100205.1591624212
153,2023-05-10 10:59:00,[0.3973462],[0.3656107],-51.14406209160111,100154.0151003296
154,2023-05-10 11:59:00,[0.3656107],[0.30738968],-38.72182784056767,100115.29327248904
155,2023-05-10 12:59:00,[0.30738968],[-0.19903177],102.1972832761347,100217.49055576518
156,2023-05-10 13:59:00,[-0.19903177],[-0.16389985],-32.61454146598261,100184.8760142992
157,2023-05-10 14:59:00,[-0.16389985],[0.17624822],12.51271301429765,100197.38872731349
158,2023-05-10 15:59:00,[0.17624822],[0.10342348],17.24093813318083,100214.62966544667
159,2023-05-10 16:59:00,[0.10342348],[0.17049961],9.748498797366123,100224.37816424404
160,2023-05-10 17:59:00,[0.17049961],[0.13137744],-27.398156520972638,100196.98000772308
161,2023-05-10 18:59:00,[0.13137744],[0.2885748],-60.60679945268375,100136.3732082704
162,2023-05-10 19:59:00,[0.2885748],[0.15478656],30.003975263612336,100166.377183534
163,2023-05-10 20:59:00,[0.15478656],[0.16448766],26.906018083783927,100193.28320161779
164,2023-05-10 21:59:00,[0.16448766],[0.2507275],-32.14538729177617,100161.13781432601
165,2023-05-10 22:59:00,[0.2507275],[0.10370075],73.89742673167375,100235.03524105769
0,2023-05-11 01:59:00,[0.],[0.03891516],0.0,100235.03524105769
1,2023-05-11 02:59:00,[0.03891516],[0.05137621],-1.906658917397131,100233.12858214029
2,2023-05-11 03:59:00,[0.05137621],[0.03950389],3.6688195337266265,100236.79740167402
3,2023-05-11 04:59:00,[0.03950389],[0.02106647],1.1425869790867564,100237.9399886531
4,2023-05-11 05:59:00,[0.02106647],[0.04373575],-0.15931630188049145,100237.78067235122
5,2023-05-11 06:59:00,[0.04373575],[0.04931761],-1.6661517185133243,100236.1145206327
6,2023-05-11 07:59:00,[0.04931761],[0.0482792],-3.7701672001836983,100232.34435343252
7,2023-05-11 08:59:00,[0.0482792],[0.04324634],18.58376279850884,100250.92811623102
8,2023-05-11 09:59:00,[0.04324634],[0.02649624],-1.1337340431184988,100249.7943821879
9,2023-05-11 10:59:00,[0.02649624],[0.0436818],0.6623211487866075,100250.45670333669
10,2023-05-11 11:59:00,[0.0436818],[0.03997165],-3.322280521692403,100247.134422815
11,2023-05-11 12:59:00,[0.03997165],[0.01911179],2.3454194758594658,100249.47984229085
12,2023-05-11 13:59:00,[0.01911179],[0.04740181],-1.0006445881537405,100248.47919770269
13,2023-05-11 14:59:00,[0.04740181],[0.03720245],7.970379852102564,100256.4495775548
14,2023-05-11 15:59:00,[0.03720245],[0.04726367],-9.890467348220843,100246.55911020658
15,2023-05-11 16:59:00,[0.04726367],[0.02478317],1.4229322842005296,100247.98204249078
16,2023-05-11 17:59:00,[0.02478317],[0.02728833],8.486456701856186,100256.46849919263
17,2023-05-11 18:59:00,[0.02728833],[0.04343192],-4.367725018037996,100252.1007741746
18,2023-05-11 19:59:00,[0.04343192],[0.04786743],-9.330476250331623,100242.77029792427
19,2023-05-11 20:59:00,[0.04786743],[0.02515554],-0.25013262306096345,100242.52016530122
20,2023-05-11 21:59:00,[0.02515554],[0.03554649],1.5042081999675974,100244.02437350119
21,2023-05-11 22:59:00,[0.03554649],[0.03893533],-2.756829422206794,100241.26754407899
22,2023-05-11 23:59:00,[0.03893533],[0.03968833],-0.9678132645665934,100240.29973081443
23,2023-05-12 00:59:00,[0.03968833],[0.04540144],-1.0462804106456014,100239.25345040378
24,2023-05-12 01:59:00,[0.04540144],[0.02473644],1.6574069595802332,100240.91085736336
25,2023-05-12 02:59:00,[0.02473644],[0.0254471],2.8925615624653913,100243.80341892582
26,2023-05-12 03:59:00,[0.0254471],[0.01533866],6.368031018541764,100250.17144994436
27,2023-05-12 04:59:00,[0.01533866],[0.05117559],-1.673695907909005,100248.49775403645
28,2023-05-12 05:59:00,[0.05117559],[0.05225029],-11.780034255203544,100236.71771978124
29,2023-05-12 06:59:00,[0.05225029],[0.0431698],-18.619314930983737,100218.09840485026
30,2023-05-12 07:59:00,[0.0431698],[0.04366186],-9.8312096006361,100208.26719524962
31,2023-05-12 08:59:00,[0.04366186],[0.04928289],-5.383875678509625,100202.8833195711
32,2023-05-12 09:59:00,[0.04928289],[0.03593321],0.25630256807671437,100203.13962213918
33,2023-05-12 10:59:00,[0.03593321],[0.0351004],-1.6529099150542368,100201.48671222413
34,2023-05-12 11:59:00,[0.0351004],[0.04612469],0.6648934200443706,100202.15160564418
35,2023-05-12 12:59:00,[0.04612469],[0.05113213],-10.732488028917437,100191.41911761525
36,2023-05-12 13:59:00,[0.05113213],[0.02601735],6.699423178708376,100198.11854079396
37,2023-05-12 14:59:00,[0.02601735],[0.04212165],-0.8639393111438737,100197.25460148283
38,2023-05-12 15:59:00,[0.04212165],[0.0261116],1.7511766100412194,100199.00577809286
39,2023-05-12 16:59:00,[0.0261116],[0.04291413],-9.096965373442401,100189.90881271943
40,2023-05-12 17:59:00,[0.04291413],[0.02844273],-2.3204307169218663,100187.5883820025
41,2023-05-12 18:59:00,[0.02844273],[0.03885509],1.339303271478768,100188.92768527399
42,2023-05-12 19:59:00,[0.03885509],[0.04371984],-18.63115893664038,100170.29652633735
43,2023-05-12 20:59:00,[0.04371984],[0.0321549],3.239285338172783,100173.53581167552
44,2023-05-12 21:59:00,[0.0321549],[0.02023412],5.746827736769328,100179.2826394123
45,2023-05-12 22:59:00,[0.02023412],[0.04798588],-3.6333428442541424,100175.64929656804
46,2023-05-12 23:59:00,[0.04798588],[0.01311833],7.070578186199856,100182.71987475424
47,2023-05-13 00:59:00,[0.01311833],[0.00556534],1.618585454814244,100184.33846020905
48,2023-05-13 01:59:00,[0.00556534],[0.0462053],-0.4615517481380249,100183.87690846091
49,2023-05-13 02:59:00,[0.0462053],[0.04067948],1.008031297243601,100184.88493975815
50,2023-05-13 03:59:00,[0.04067948],[0.03082143],2.0749785580743434,100186.95991831622
51,2023-05-13 04:59:00,[0.03082143],[0.01030563],6.481837921501988,100193.44175623772
52,2023-05-13 05:59:00,[0.01030563],[0.02560994],0.19290860006455685,100193.63466483778
53,2023-05-13 06:59:00,[0.02560994],[0.02093533],-0.004842048011488131,100193.62982278976
54,2023-05-13 07:59:00,[0.02093533],[0.04331216],-3.7722097401028964,100189.85761304967
55,2023-05-13 08:59:00,[0.04331216],[0.04432428],0.7508474069713195,100190.60846045664
56,2023-05-13 09:59:00,[0.04432428],[0.0384638],-0.2562052388393837,100190.3522552178
57,2023-05-13 10:59:00,[0.0384638],[0.03233578],-0.021714502748534648,100190.33054071506
58,2023-05-13 11:59:00,[0.03233578],[0.0353903],4.296012853775526,100194.62655356884
59,2023-05-13 12:59:00,[0.0353903],[0.04085004],0.5355430213798518,100195.16209659023
60,2023-05-13 13:59:00,[0.04085004],[0.03394961],6.199834080880021,100201.3619306711
61,2023-05-13 14:59:00,[0.03394961],[0.02048344],10.698422771697464,100212.06035344281
62,2023-05-13 15:59:00,[0.02048344],[0.03571078],-1.4007554635319845,100210.65959797928
63,2023-05-13 16:59:00,[0.03571078],[0.03478139],3.9249154951160956,100214.58451347439
64,2023-05-13 17:59:00,[0.03478139],[0.03908227],0.5113480854675555,100215.09586155985
65,2023-05-13 18:59:00,[0.03908227],[0.02535739],6.035926262669796,100221.13178782252
66,2023-05-13 19:59:00,[0.02535739],[0.03780593],-0.45985307966053646,100220.67193474286
67,2023-05-13 20:59:00,[0.03780593],[0.04955283],-9.656468103593149,100211.01546663926
68,2023-05-13 21:59:00,[0.04955283],[0.04906888],-2.5224174119761003,100208.49304922728
69,2023-05-13 22:59:00,[0.04906888],[0.04005899],0.019667257756604755,100208.51271648504
70,2023-05-13 23:59:00,[0.04005899],[0.04371855],-2.7014384795323667,100205.81127800551
71,2023-05-14 00:59:00,[0.04371855],[0.0509373],-16.673565716081537,100189.13771228943
72,2023-05-14 01:59:00,[0.0509373],[0.02323225],10.762796659256368,100199.90050894869
73,2023-05-14 02:59:00,[0.02323225],[0.03037466],2.1630643253427353,100202.06357327403
74,2023-05-14 03:59:00,[0.03037466],[0.04406983],-2.8849200032925104,100199.17865327075
75,2023-05-14 04:59:00,[0.04406983],[0.04876433],-3.066695236963875,100196.11195803378
76,2023-05-14 05:59:00,[0.04876433],[0.03267573],0.9859240149557382,100197.09788204874
77,2023-05-14 06:59:00,[0.03267573],[0.03790197],-3.898912501549492,100193.19896954719
78,2023-05-14 07:59:00,[0.03790197],[0.01756138],2.6743671777746596,100195.87333672497
79,2023-05-14 08:59:00,[0.01756138],[0.0304031],2.039125399453225,100197.91246212443
80,2023-05-14 09:59:00,[0.0304031],[0.04818572],-2.983208249102282,100194.92925387532
81,2023-05-14 10:59:00,[0.04818572],[0.04334748],2.746097051099468,100197.67535092642
82,2023-05-14 11:59:00,[0.04334748],[0.04392432],-2.1158443221358016,100195.55950660429
83,2023-05-14 12:59:00,[0.04392432],[0.05016095],-5.676985441082675,100189.8825211632
84,2023-05-14 13:59:00,[0.05016095],[0.05004432],1.1941889616458965,100191.07671012485
85,2023-05-14 14:59:00,[0.05004432],[0.00080908],14.830521518137447,100205.90723164298
86,2023-05-14 15:59:00,[0.00080908],[0.04540203],-0.09126368546508115,100205.81596795752
87,2023-05-14 16:59:00,[0.04540203],[0.0352446],6.798378948374734,100212.61434690589
88,2023-05-14 17:59:00,[0.0352446],[0.01822234],2.324343469130918,100214.93869037501
89,2023-05-14 18:59:00,[0.01822234],[0.03719542],2.1876121897073277,100217.12630256472
90,2023-05-14 19:59:00,[0.03719542],[0.03750558],6.122881335671761,100223.24918390039
91,2023-05-14 20:59:00,[0.03750558],[0.01524648],5.936160160197577,100229.18534406059
92,2023-05-14 21:59:00,[0.01524648],[0.04855039],-3.7970492465593813,100225.38829481404
93,2023-05-14 22:59:00,[0.04855039],[0.04918399],-2.7906389920147974,100222.59765582203
94,2023-05-14 23:59:00,[0.04918399],[0.03268667],5.206867913253708,100227.80452373528
95,2023-05-15 00:59:00,[0.03268667],[0.0326812],0.8079394916121764,100228.61246322689
96,2023-05-15 01:59:00,[0.0326812],[0.04667225],-8.792537750681788,100219.81992547621
97,2023-05-15 02:59:00,[0.04667225],[0.03678835],-6.2764992422795425,100213.54342623394
98,2023-05-15 03:59:00,[0.03678835],[0.02911146],0.3935503603789903,100213.93697659433
99,2023-05-15 04:59:00,[0.02911146],[-0.00145948],5.561537325024548,100219.49851391934
100,2023-05-15 05:59:00,[-0.00145948],[0.02769754],-0.3876513520244879,100219.11086256732
101,2023-05-15 06:59:00,[0.02769754],[0.04210124],5.070402295863684,100224.18126486319
102,2023-05-15 07:59:00,[0.04210124],[0.0398984],-2.3853234502382885,100221.79594141296
103,2023-05-15 08:59:00,[0.0398984],[0.04996271],-4.436055602299097,100217.35988581066
104,2023-05-15 09:59:00,[0.04996271],[0.03946433],2.8160786362947348,100220.17596444696
105,2023-05-15 10:59:00,[0.03946433],[0.00041828],4.469738442537079,100224.6457028895
106,2023-05-15 11:59:00,[0.00041828],[0.03924263],-0.026051898879368346,100224.61965099061
107,2023-05-15 12:59:00,[0.03924263],[0.01782391],2.371593465574437,100226.99124445619
108,2023-05-15 13:59:00,[0.01782391],[0.02867022],1.532476928062208,100228.52372138425
109,2023-05-15 14:59:00,[0.02867022],[0.0161742],1.6763689539249327,100230.20009033817
110,2023-05-15 15:59:00,[0.0161742],[0.04798215],-3.2521984806400632,100226.94789185753
111,2023-05-15 16:59:00,[0.04798215],[0.02045226],-1.210531840937745,100225.73736001659
112,2023-05-15 17:59:00,[0.02045226],[0.03199114],0.9681492074384883,100226.70550922403
113,2023-05-15 18:59:00,[0.03199114],[0.03562884],1.864189100516227,100228.56969832454
114,2023-05-15 19:59:00,[0.03562884],[0.0122165],0.45587031820488494,100229.02556864276
115,2023-05-15 20:59:00,[0.0122165],[0.04113371],-1.7879084774563536,100227.2376601653
116,2023-05-15 21:59:00,[0.04113371],[0.0184925],4.215094406644699,100231.45275457193
117,2023-05-15 22:59:00,[0.0184925],[0.04700544],-2.270614996569854,100229.18213957536
118,2023-05-15 23:59:00,[0.04700544],[0.04938077],-5.309067650648533,100223.87307192471
119,2023-05-16 00:59:00,[0.04938077],[0.00954865],14.359590452658871,100238.23266237737
120,2023-05-16 01:59:00,[0.00954865],[0.04430566],-3.213631130998814,100235.01903124637
121,2023-05-16 02:59:00,[0.04430566],[0.02329185],1.9903332710094088,100237.00936451738
122,2023-05-16 03:59:00,[0.02329185],[0.03372906],0.05342954920024141,100237.06279406657
123,2023-05-16 04:59:00,[0.03372906],[0.03724638],0.24240196986026108,100237.30519603644
124,2023-05-16 05:59:00,[0.03724638],[0.04843663],-4.895829058284695,100232.40936697816
125,2023-05-16 06:59:00,[0.04843663],[0.038946],-0.7063859275784392,100231.70298105058
126,2023-05-16 07:59:00,[0.038946],[0.04036516],1.454731958288136,100233.15771300887
127,2023-05-16 08:59:00,[0.04036516],[0.02084921],1.1601513395685163,100234.31786434844
128,2023-05-16 09:59:00,[0.02084921],[0.04997017],-6.857876132395692,100227.45998821604
129,2023-05-16 10:59:00,[0.04997017],[0.04133259],1.0237434528594584,100228.4837316689
130,2023-05-16 11:59:00,[0.04133259],[0.04784227],-2.8438640329538014,100225.63986763594
131,2023-05-16 12:59:00,[0.04784227],[0.05136639],-6.946723161095323,100218.69314447485
132,2023-05-16 13:59:00,[0.05136639],[0.0508014],-1.6318316700074056,100217.06131280484
133,2023-05-16 14:59:00,[0.0508014],[0.05047411],-4.602431980816892,100212.45888082402
134,2023-05-16 15:59:00,[0.05047411],[0.03967655],0.3067313702805057,100212.7656121943
135,2023-05-16 16:59:00,[0.03967655],[0.05121857],-7.978786837402276,100204.7868253569
136,2023-05-16 17:59:00,[0.05121857],[0.04723016],-0.5736465474332639,100204.21317880947
137,2023-05-16 18:59:00,[0.04723016],[0.04324147],-2.3871694661131655,100201.82600934336
138,2023-05-16 19:59:00,[0.04324147],[0.02120833],2.556785447218502,100204.38279479058
139,2023-05-16 20:59:00,[0.02120833],[0.04699097],-3.4086511962891044,100200.97414359429
140,2023-05-16 21:59:00,[0.04699097],[0.04288676],-3.2192280164185525,100197.75491557787
141,2023-05-16 22:59:00,[0.04288676],[0.00662706],4.910475094474594,100202.66539067234
142,2023-05-16 23:59:00,[0.00662706],[0.03521352],0.2757936120357161,100202.94118428437
143,2023-05-17 00:59:00,[0.03521352],[0.03970639],5.580596823374961,100208.52178110775
144,2023-05-17 01:59:00,[0.03970639],[0.04690644],-1.491210511771265,100207.03057059598
145,2023-05-17 02:59:00,[0.04690644],[0.03435288],3.4130309365436924,100210.44360153252
146,2023-05-17 03:59:00,[0.03435288],[0.03722461],0.6433214103528351,100211.08692294288
147,2023-05-17 04:59:00,[0.03722461],[0.04112895],-2.029973922703662,100209.05694902017
148,2023-05-17 05:59:00,[0.04112895],[0.02993681],1.1553589918768623,100210.21230801205
149,2023-05-17 06:59:00,[0.02993681],[0.0280704],0.5515096270894816,100210.76381763913
150,2023-05-17 07:59:00,[0.0280704],[0.01676636],2.6379701401197884,100213.40178777925
151,2023-05-17 08:59:00,[0.01676636],[0.03824064],-1.328406121903114,100212.07338165735
152,2023-05-17 09:59:00,[0.03824064],[0.02954227],5.236914133098958,100217.31029579045
153,2023-05-17 10:59:00,[0.02954227],[0.04513802],1.6369099474181978,100218.94720573787
154,2023-05-17 11:59:00,[0.04513802],[0.03547671],2.6163769553689176,100221.56358269324
155,2023-05-17 12:59:00,[0.03547671],[0.04861051],-3.9893994370879917,100217.57418325615
156,2023-05-17 13:59:00,[0.04861051],[0.02296923],1.7451160943725925,100219.31929935052
157,2023-05-17 14:59:00,[0.02296923],[0.02515596],3.5581470091794176,100222.87744635971
158,2023-05-17 15:59:00,[0.02515596],[0.02982776],1.876670554693573,100224.7541169144
159,2023-05-17 16:59:00,[0.02982776],[0.03532138],0.29661240530982447,100225.0507293197
160,2023-05-17 17:59:00,[0.03532138],[0.02578951],1.82992553509169,100226.88065485479
161,2023-05-17 18:59:00,[0.02578951],[0.04028298],-3.076047178224073,100223.80460767656
162,2023-05-17 19:59:00,[0.04028298],[0.02280228],22.22395851163858,100246.0285661882
163,2023-05-17 20:59:00,[0.02280228],[0.04601997],-2.8389627841253855,100243.18960340407
164,2023-05-17 21:59:00,[0.04601997],[0.02565428],15.239854252241352,100258.42945765631
165,2023-05-17 22:59:00,[0.02565428],[0.02184838],0.6136896985367071,100259.04314735485
0,2023-05-18 01:59:00,[0.],[0.10821941],0.0,100259.04314735485
1,2023-05-18 02:59:00,[0.10821941],[0.20517193],-16.44676921388611,100242.59637814097
2,2023-05-18 03:59:00,[0.20517193],[0.18015733],-12.747130599352408,100229.84924754161
3,2023-05-18 04:59:00,[0.18015733],[0.18197125],-1.7167975240865745,100228.13245001753
4,2023-05-18 05:59:00,[0.18197125],[0.1150496],-8.101586310584748,100220.03086370694
5,2023-05-18 06:59:00,[0.1150496],[-0.04634758],-1.9218423209516358,100218.10902138599
6,2023-05-18 07:59:00,[-0.04634758],[-0.24650365],-8.622810814484799,100209.4862105715
7,2023-05-18 08:59:00,[-0.24650365],[-0.01178257],19.806667440149713,100229.29287801165
8,2023-05-18 09:59:00,[-0.01178257],[-0.19683047],-2.0019422805695513,100227.29093573109
9,2023-05-18 10:59:00,[-0.19683047],[0.16183832],48.245222867097404,100275.53615859819
10,2023-05-18 11:59:00,[0.16183832],[-0.10286216],43.81027388435949,100319.34643248255
11,2023-05-18 12:59:00,[-0.10286216],[0.12911819],14.14146276298986,100333.48789524553
12,2023-05-18 13:59:00,[0.12911819],[-0.07232204],0.7154791529384313,100334.20337439846
13,2023-05-18 14:59:00,[-0.07232204],[-0.07618178],-4.512575103921342,100329.69079929455
14,2023-05-18 15:59:00,[-0.07618178],[0.08956744],10.282409287327313,100339.97320858188
15,2023-05-18 16:59:00,[0.08956744],[0.05509355],-14.547305544479295,100325.42590303741
16,2023-05-18 17:59:00,[0.05509355],[0.15880704],-19.957135500952614,100305.46876753645
17,2023-05-18 18:59:00,[0.15880704],[0.06092778],11.798548362293067,100317.26731589875
18,2023-05-18 19:59:00,[0.06092778],[0.0316816],-7.762788663941434,100309.5045272348
19,2023-05-18 20:59:00,[0.0316816],[0.07487176],-3.725227037551412,100305.77930019726
20,2023-05-18 21:59:00,[0.07487176],[0.20051654],-19.123292257200916,100286.65600794007
21,2023-05-18 22:59:00,[0.20051654],[-0.1274738],40.05552129890732,100326.71152923898
22,2023-05-18 23:59:00,[-0.1274738],[-0.20675203],-17.16988199869966,100309.54164724027
23,2023-05-19 00:59:00,[-0.20675203],[-0.05634768],-20.239704770335752,100289.30194246993
24,2023-05-19 01:59:00,[-0.05634768],[-0.10987646],2.200613229759338,100291.50255569968
25,2023-05-19 02:59:00,[-0.10987646],[-0.01409395],1.0391777616687523,100292.54173346136
26,2023-05-19 03:59:00,[-0.01409395],[-0.07451879],-0.35361317300055994,100292.18812028835
27,2023-05-19 04:59:00,[-0.07451879],[0.12756965],0.9001748377600347,100293.08829512612
28,2023-05-19 05:59:00,[0.12756965],[0.05277435],-12.251003457245876,100280.83729166887
29,2023-05-19 06:59:00,[0.05277435],[0.01511353],2.7867914621708483,100283.62408313104
30,2023-05-19 07:59:00,[0.01511353],[0.11395682],-2.1240517689408986,100281.5000313621
31,2023-05-19 08:59:00,[0.11395682],[0.04760543],1.8321601768985476,100283.332191539
32,2023-05-19 09:59:00,[0.04760543],[-0.09378771],-6.326501798329778,100277.00568974066
33,2023-05-19 10:59:00,[-0.09378771],[-0.19666791],2.8428984021958366,100279.84858814286
34,2023-05-19 11:59:00,[-0.19666791],[-0.22000572],-16.23144572922518,100263.61714241364
35,2023-05-19 12:59:00,[-0.22000572],[-0.02053572],42.14880565928855,100305.76594807293
36,2023-05-19 13:59:00,[-0.02053572],[0.19180375],3.583516919761868,100309.3494649927
37,2023-05-19 14:59:00,[0.19180375],[-0.16865203],28.960685013400187,100338.3101500061
38,2023-05-19 15:59:00,[-0.16865203],[-0.00332885],11.689006089543417,100349.99915609564
39,2023-05-19 16:59:00,[-0.00332885],[0.05586879],0.2533910119892612,100350.25254710764
40,2023-05-19 17:59:00,[0.05586879],[0.21660799],-4.603484991132536,100345.6490621165
41,2023-05-19 18:59:00,[0.21660799],[-0.02873612],5.732645545885976,100351.38170766238
42,2023-05-19 19:59:00,[-0.02873612],[-0.1514864],-3.9937553669634105,100347.38795229542
43,2023-05-19 20:59:00,[-0.1514864],[0.00319409],15.40756455399338,100362.79551684942
44,2023-05-19 21:59:00,[0.00319409],[-0.23054892],0.6336718543971825,100363.42918870383
45,2023-05-19 22:59:00,[-0.23054892],[-0.00896347],13.535598608766342,100376.9647873126
46,2023-05-19 23:59:00,[-0.00896347],[-0.163254],-0.6508290511148396,100376.31395826148
47,2023-05-20 00:59:00,[-0.163254],[-0.10903978],-10.286914098681972,100366.0270441628
48,2023-05-20 01:59:00,[-0.10903978],[-0.05158455],-1.4553014990847368,100364.57174266371
49,2023-05-20 02:59:00,[-0.05158455],[-0.12980935],2.414609568726199,100366.98635223244
50,2023-05-20 03:59:00,[-0.12980935],[0.13994654],13.94398935969012,100380.93034159213
51,2023-05-20 04:59:00,[0.13994654],[-0.03619177],-1.0806435772006777,100379.84969801494
52,2023-05-20 05:59:00,[-0.03619177],[-0.22876036],-5.003105542194308,100374.84659247274
53,2023-05-20 06:59:00,[-0.22876036],[-0.03405672],-0.25069597302910174,100374.59589649971
54,2023-05-20 07:59:00,[-0.03405672],[0.06329791],3.6994025672465507,100378.29529906696
55,2023-05-20 08:59:00,[0.06329791],[-0.19729708],2.138796065355547,100380.43409513231
56,2023-05-20 09:59:00,[-0.19729708],[-0.21385598],3.1651279136211974,100383.59922304594
57,2023-05-20 10:59:00,[-0.21385598],[-0.26335722],-1.9786750516609077,100381.62054799427
58,2023-05-20 11:59:00,[-0.26335722],[-0.00670208],7.309905621343998,100388.93045361561
59,2023-05-20 12:59:00,[-0.00670208],[0.15524837],0.032647456710960907,100388.96310107232
60,2023-05-20 13:59:00,[0.15524837],[0.01331028],-0.8979964893832796,100388.06510458294
61,2023-05-20 14:59:00,[0.01331028],[0.2427025],-2.3776853494572916,100385.68741923348
62,2023-05-20 15:59:00,[0.2427025],[-0.14637406],56.93334577097537,100442.62076500445
63,2023-05-20 16:59:00,[-0.14637406],[0.09304358],8.560910404214624,100451.18167540866
64,2023-05-20 17:59:00,[0.09304358],[-0.20373762],19.600542005663232,100470.78221741432
65,2023-05-20 18:59:00,[-0.20373762],[-0.2059353],7.175113027270511,100477.9573304416
66,2023-05-20 19:59:00,[-0.2059353],[-0.16405474],-18.76457039365867,100459.19276004794
67,2023-05-20 20:59:00,[-0.16405474],[-0.21406165],-13.893688035833378,100445.2990720121
68,2023-05-20 21:59:00,[-0.21406165],[-0.11632221],-1.724732046309852,100443.5743399658
69,2023-05-20 22:59:00,[-0.11632221],[-0.16015106],-5.651682574162549,100437.92265739164
70,2023-05-20 23:59:00,[-0.16015106],[-0.18469436],-12.517879283534468,100425.4047781081
71,2023-05-21 00:59:00,[-0.18469436],[-0.23542422],-16.143959012157953,100409.26081909594
72,2023-05-21 01:59:00,[-0.23542422],[-0.2309291],-52.3091788468216,100356.95164024913
73,2023-05-21 02:59:00,[-0.2309291],[-0.13137439],5.489343660538447,100362.44098390966
74,2023-05-21 03:59:00,[-0.13137439],[0.08105958],2.1582004331453337,100364.5991843428
75,2023-05-21 04:59:00,[0.08105958],[0.30374393],-1.5547043910660905,100363.04447995174
76,2023-05-21 05:59:00,[0.30374393],[0.18464565],-10.211837297362829,100352.83264265438
77,2023-05-21 06:59:00,[0.18464565],[0.17799054],-10.557416620476326,100342.2752260339
78,2023-05-21 07:59:00,[0.17799054],[0.18282819],-30.251452930173084,100312.02377310373
79,2023-05-21 08:59:00,[0.18282819],[0.24213293],0.2596040505050105,100312.28337715424
80,2023-05-21 09:59:00,[0.24213293],[0.08797496],13.137368929682406,100325.42074608392
81,2023-05-21 10:59:00,[0.08797496],[0.06069204],-5.7883126591336795,100319.63243342479
82,2023-05-21 11:59:00,[0.06069204],[0.23802851],-25.696468096647408,100293.93596532814
83,2023-05-21 12:59:00,[0.23802851],[-0.13228416],26.02285666084746,100319.95882198898
84,2023-05-21 13:59:00,[-0.13228416],[0.22022529],9.657468191838941,100329.61629018083
85,2023-05-21 14:59:00,[0.22022529],[0.00304551],12.171762600690409,100341.78805278151
86,2023-05-21 15:59:00,[0.00304551],[-0.23228659],0.8432771039398441,100342.63132988545
87,2023-05-21 16:59:00,[-0.23228659],[-0.16758451],9.939976618165755,100352.57130650361
88,2023-05-21 17:59:00,[-0.16758451],[0.19092754],10.008931496227893,100362.58023799983
89,2023-05-21 18:59:00,[0.19092754],[-0.02274633],2.8103768157887483,100365.39061481562
90,2023-05-21 19:59:00,[-0.02274633],[0.08458986],0.6904473400164001,100366.08106215564
91,2023-05-21 20:59:00,[0.08458986],[-0.24677119],2.024954818344195,100368.106016974
92,2023-05-21 21:59:00,[-0.24677119],[0.17303304],91.75918587602315,100459.86520285002
93,2023-05-21 22:59:00,[0.17303304],[0.12311147],10.656073572257672,100470.52127642228
94,2023-05-21 23:59:00,[0.12311147],[-0.1929629],6.5033785670594035,100477.02465498933
95,2023-05-22 00:59:00,[-0.1929629],[-0.08752719],25.460103783498724,100502.48475877283
96,2023-05-22 01:59:00,[-0.08752719],[-0.16848305],-6.070106151115783,100496.41465262171
97,2023-05-22 02:59:00,[-0.16848305],[0.12498247],39.22673676811194,100535.64138938981
98,2023-05-22 03:59:00,[0.12498247],[-0.11058468],4.170387013349779,100539.81177640316
99,2023-05-22 04:59:00,[-0.11058468],[-0.18054181],-7.677609034743297,100532.13416736842
100,2023-05-22 05:59:00,[-0.18054181],[-0.16798419],-34.236171591867866,100497.89799577656
101,2023-05-22 06:59:00,[-0.16798419],[-0.06317338],4.4471435095941585,100502.34513928615
102,2023-05-22 07:59:00,[-0.06317338],[0.05422144],0.9997990913554672,100503.3449383775
103,2023-05-22 08:59:00,[0.05422144],[0.11370546],-7.735787269666931,100495.60915110783
104,2023-05-22 09:59:00,[0.11370546],[0.17614634],-18.85583112564718,100476.75331998218
105,2023-05-22 10:59:00,[0.17614634],[0.11670574],-15.085255888007616,100461.66806409416
106,2023-05-22 11:59:00,[0.11670574],[-0.20510997],14.728765986071785,100476.39683008024
107,2023-05-22 12:59:00,[-0.20510997],[0.12010304],28.20086018091747,100504.59769026116
108,2023-05-22 13:59:00,[0.12010304],[-0.19557323],45.38820484731547,100549.98589510848
109,2023-05-22 14:59:00,[-0.19557323],[-0.23161182],0.4675038512639095,100550.45339895974
110,2023-05-22 15:59:00,[-0.23161182],[-0.07279906],42.11325899384094,100592.56665795358
111,2023-05-22 16:59:00,[-0.07279906],[-0.06555121],3.917048262195585,100596.48370621577
112,2023-05-22 17:59:00,[-0.06555121],[-0.0854856],4.677255109207058,100601.16096132497
113,2023-05-22 18:59:00,[-0.0854856],[-0.18928671],2.333691905623105,100603.49465323059
114,2023-05-22 19:59:00,[-0.18928671],[-0.2413353],-21.962654558829218,100581.53199867177
115,2023-05-22 20:59:00,[-0.2413353],[0.10126831],2.012077934290607,100583.54407660606
116,2023-05-22 21:59:00,[0.10126831],[-0.08364236],-8.35987222632023,100575.18420437974
117,2023-05-22 22:59:00,[-0.08364236],[-0.19819745],0.8983892066006783,100576.08259358634
118,2023-05-22 23:59:00,[-0.19819745],[0.0707082],9.81259444527256,100585.89518803162
119,2023-05-23 00:59:00,[0.0707082],[0.00708901],0.3035677910015494,100586.19875582262
120,2023-05-23 01:59:00,[0.00708901],[0.05162719],-2.565453821889048,100583.63330200073
121,2023-05-23 02:59:00,[0.05162719],[-0.23450893],4.651160151527974,100588.28446215225
