step,time,old_pos,new_pos,step_pnl,portfolio_value
144,2023-05-03 01:59:00,[-0.06496082  0.23940594 -0.05403959  0.5        -0.19895777],[ 0.0637766   0.18524566 -0.37349102  0.5        -0.01467288],-183.9796725221512,87758.0915685756
145,2023-05-03 02:59:00,[ 0.0637766   0.18524566 -0.37349102  0.5        -0.01467288],[0.0495891  0.27705187 0.5        0.15988801 0.2998161 ],33.97426742970001,87792.0658360053
146,2023-05-03 03:59:00,[0.0495891  0.27705187 0.5        0.15988801 0.2998161 ],[0.13426003 0.02571011 0.19293535 0.17542166 0.18698235],225.2271965382264,88017.29303254353
147,2023-05-03 04:59:00,[0.13426003 0.02571011 0.19293535 0.17542166 0.18698235],[ 0.0310092   0.14968757 -0.48562205  0.5        -0.1119811 ],-107.61048924257662,87909.68254330095
148,2023-05-03 05:59:00,[ 0.0310092   0.14968757 -0.48562205  0.5        -0.1119811 ],[ 0.13448724  0.16979384 -0.5         0.48917794 -0.01753086],-422.42443390156086,87487.2581093994
149,2023-05-03 06:59:00,[ 0.13448724  0.16979384 -0.5         0.48917794 -0.01753086],[0.18017818 0.18266997 0.44442856 0.21648553 0.3012083 ],-7.311039840425167,87479.94706955897
150,2023-05-03 07:59:00,[0.18017818 0.18266997 0.44442856 0.21648553 0.3012083 ],[0.19085264 0.03963575 0.36202258 0.00194797 0.34138525],334.36064751621154,87814.30771707518
151,2023-05-03 08:59:00,[0.19085264 0.03963575 0.36202258 0.00194797 0.34138525],[-0.14085996  0.26313064  0.2926049   0.3638665  -0.2250414 ],-312.0702754208328,87502.23744165435
152,2023-05-03 09:59:00,[-0.14085996  0.26313064  0.2926049   0.3638665  -0.2250414 ],[ 0.19331731  0.0653069  -0.38598424  0.35363626 -0.29234344],-130.02054667046963,87372.21689498388
153,2023-05-03 10:59:00,[ 0.19331731  0.0653069  -0.38598424  0.35363626 -0.29234344],[-0.06265308  0.22977756  0.0047694   0.5        -0.24228953],22.58414457257379,87394.80103955645
154,2023-05-03 11:59:00,[-0.06265308  0.22977756  0.0047694   0.5        -0.24228953],[ 0.30276054  0.27027285  0.29431236  0.12136009 -0.20150657],-114.45033742332646,87280.35070213312
155,2023-05-03 12:59:00,[ 0.30276054  0.27027285  0.29431236  0.12136009 -0.20150657],[ 0.06027266  0.3295856   0.46767548  0.17802341 -0.37262136],-30.73483140268263,87249.61587073043
156,2023-05-03 13:59:00,[ 0.06027266  0.3295856   0.46767548  0.17802341 -0.37262136],[ 0.12333544  0.23013452  0.12740478  0.29096475 -0.2719461 ],81.46953300107384,87331.0854037315
157,2023-05-03 14:59:00,[ 0.12333544  0.23013452  0.12740478  0.29096475 -0.2719461 ],[-0.08856359  0.26927876  0.06511512  0.5        -0.06789743],-89.26275540248952,87241.822648329
158,2023-05-03 15:59:00,[-0.08856359  0.26927876  0.06511512  0.5        -0.06789743],[ 0.00536295  0.22976449 -0.18336754  0.5        -0.0998964 ],207.13837597559075,87448.96102430459
159,2023-05-03 16:59:00,[ 0.00536295  0.22976449 -0.18336754  0.5        -0.0998964 ],[ 0.2937517   0.18688881 -0.00101851  0.37154776 -0.07631662],34.90824565920704,87483.86926996379
160,2023-05-03 17:59:00,[ 0.2937517   0.18688881 -0.00101851  0.37154776 -0.07631662],[ 0.03600461  0.38252154  0.5         0.3217283  -0.08409237],233.1962927617535,87717.06556272555
161,2023-05-03 18:59:00,[ 0.03600461  0.38252154  0.5         0.3217283  -0.08409237],[-0.15541351  0.22439906 -0.02282124  0.5        -0.29765093],-1316.7713481688586,86400.29421455669
162,2023-05-03 19:59:00,[-0.15541351  0.22439906 -0.02282124  0.5        -0.29765093],[0.04930004 0.1573618  0.28506792 0.11812656 0.29336023],-456.4995624351889,85943.7946521215
163,2023-05-03 20:59:00,[0.04930004 0.1573618  0.28506792 0.11812656 0.29336023],[ 0.08885037 -0.04695728 -0.00717271  0.06796552  0.44893277],-424.5848531300768,85519.20979899143
164,2023-05-03 21:59:00,[ 0.08885037 -0.04695728 -0.00717271  0.06796552  0.44893277],[-0.18416688  0.03836306  0.22383034  0.22623417  0.46426   ],-1085.733162945341,84433.47663604609
165,2023-05-03 22:59:00,[-0.18416688  0.03836306  0.22383034  0.22623417  0.46426   ],[-0.03250746  0.17095032 -0.10549057  0.44119596 -0.1892649 ],625.0661184958558,85058.54275454195
0,2023-05-04 01:59:00,[0. 0. 0. 0. 0.],[-0.04700626 -0.06272823 -0.06861473  0.10110863  0.09778986],-32.08814140205769,85026.4546131399
1,2023-05-04 02:59:00,[-0.04700626 -0.06272823 -0.06861473  0.10110863  0.09778986],[-0.04519008  0.13798073  0.11977746 -0.02508692  0.32361364],-38.19961414210279,84988.2549989978
2,2023-05-04 03:59:00,[-0.04519008  0.13798073  0.11977746 -0.02508692  0.32361364],[0.11248948 0.23404874 0.06846046 0.44937864 0.06079675],-70.54946634911944,84917.70553264867
3,2023-05-04 04:59:00,[0.11248948 0.23404874 0.06846046 0.44937864 0.06079675],[-0.08277479 -0.05312823  0.28011233  0.13406181 -0.0585227 ],-152.91518840017397,84764.7903442485
4,2023-05-04 05:59:00,[-0.08277479 -0.05312823  0.28011233  0.13406181 -0.0585227 ],[-0.14598005 -0.2571382   0.31130496 -0.14734367 -0.06908237],-76.65150827644821,84688.13883597204
5,2023-05-04 06:59:00,[-0.14598005 -0.2571382   0.31130496 -0.14734367 -0.06908237],[ 0.0194071  -0.10478652 -0.01128375  0.23145863  0.1355099 ],-72.4424896224158,84615.69634634962
6,2023-05-04 07:59:00,[ 0.0194071  -0.10478652 -0.01128375  0.23145863  0.1355099 ],[0.01677767 0.1975336  0.23829237 0.02550957 0.24950136],-27.513795997593306,84588.18255035202
7,2023-05-04 08:59:00,[0.01677767 0.1975336  0.23829237 0.02550957 0.24950136],[-0.10553267  0.11031961  0.23034775  0.08322685  0.5       ],-74.46203166389537,84513.72051868813
8,2023-05-04 09:59:00,[-0.10553267  0.11031961  0.23034775  0.08322685  0.5       ],[-0.25947893 -0.0284483   0.00437299 -0.0680415   0.43779922],-48.20325168486579,84465.51726700326
9,2023-05-04 10:59:00,[-0.25947893 -0.0284483   0.00437299 -0.0680415   0.43779922],[0.12623036 0.04678249 0.02049172 0.21696672 0.13595726],41.14123989036778,84506.65850689363
10,2023-05-04 11:59:00,[0.12623036 0.04678249 0.02049172 0.21696672 0.13595726],[-0.12765972 -0.17585751  0.24367017 -0.01767366  0.181468  ],-120.57920194105829,84386.07930495257
11,2023-05-04 12:59:00,[-0.12765972 -0.17585751  0.24367017 -0.01767366  0.181468  ],[-0.06347132  0.2258576  -0.20755237  0.29427883 -0.04375499],-33.224899789269074,84352.85440516329
12,2023-05-04 13:59:00,[-0.06347132  0.2258576  -0.20755237  0.29427883 -0.04375499],[ 0.0866719   0.34092277 -0.30793563  0.3082337  -0.2131242 ],-48.338840493621774,84304.51556466967
13,2023-05-04 14:59:00,[ 0.0866719   0.34092277 -0.30793563  0.3082337  -0.2131242 ],[ 0.08319272  0.2707804  -0.29988298  0.22451985 -0.15392329],-75.01551052383937,84229.50005414583
14,2023-05-04 15:59:00,[ 0.08319272  0.2707804  -0.29988298  0.22451985 -0.15392329],[-0.11501937 -0.14016683 -0.131268   -0.02136245 -0.17049672],-233.40326331062627,83996.0967908352
15,2023-05-04 16:59:00,[-0.11501937 -0.14016683 -0.131268   -0.02136245 -0.17049672],[-0.09196116 -0.20619038 -0.28279278  0.19670081  0.09875176],-19.388914983806373,83976.7078758514
16,2023-05-04 17:59:00,[-0.09196116 -0.20619038 -0.28279278  0.19670081  0.09875176],[-0.09543166  0.21814464 -0.46920493  0.17034957 -0.10295441],88.68442332642037,84065.39229917782
17,2023-05-04 18:59:00,[-0.09543166  0.21814464 -0.46920493  0.17034957 -0.10295441],[ 0.00318095 -0.01695736  0.01333283  0.11273316  0.11284617],-34.48764756674018,84030.90465161108
18,2023-05-04 19:59:00,[ 0.00318095 -0.01695736  0.01333283  0.11273316  0.11284617],[ 0.13979588 -0.16896218  0.37357646  0.1306611   0.40810156],-62.993439930723284,83967.91121168036
19,2023-05-04 20:59:00,[ 0.13979588 -0.16896218  0.37357646  0.1306611   0.40810156],[ 0.05260071  0.33313414  0.01456415  0.3200712  -0.26014587],16.872814635753187,83984.7840263161
20,2023-05-04 21:59:00,[ 0.05260071  0.33313414  0.01456415  0.3200712  -0.26014587],[-0.16844504  0.27749786 -0.40893716  0.08553673 -0.25511184],-59.837333016851815,83924.94669329925
21,2023-05-04 22:59:00,[-0.16844504  0.27749786 -0.40893716  0.08553673 -0.25511184],[-0.07876685  0.0309385  -0.46554616  0.2773312   0.08768883],-68.06488448319253,83856.88180881606
22,2023-05-04 23:59:00,[-0.07876685  0.0309385  -0.46554616  0.2773312   0.08768883],[-0.1649063   0.08264871 -0.3363631   0.10561739  0.3717196 ],-99.6153017256511,83757.2665070904
23,2023-05-05 00:59:00,[-0.1649063   0.08264871 -0.3363631   0.10561739  0.3717196 ],[ 0.01942272 -0.00563749  0.28369522  0.23695815  0.47971725],-136.95118240495754,83620.31532468545
24,2023-05-05 01:59:00,[ 0.01942272 -0.00563749  0.28369522  0.23695815  0.47971725],[-0.01984759 -0.28960505  0.5         0.05155098  0.5       ],216.5084490969624,83836.82377378241
25,2023-05-05 02:59:00,[-0.01984759 -0.28960505  0.5         0.05155098  0.5       ],[-0.12926757  0.18468697  0.1389687   0.21805531  0.5       ],-230.251948629614,83606.5718251528
26,2023-05-05 03:59:00,[-0.12926757  0.18468697  0.1389687   0.21805531  0.5       ],[0.17035864 0.14552552 0.11510683 0.32871124 0.05560166],214.70388510449538,83821.2757102573
27,2023-05-05 04:59:00,[0.17035864 0.14552552 0.11510683 0.32871124 0.05560166],[-0.31544292 -0.03567298 -0.22386989  0.03690748  0.14143935],-176.65764513265069,83644.61806512464
28,2023-05-05 05:59:00,[-0.31544292 -0.03567298 -0.22386989  0.03690748  0.14143935],[-0.08273974  0.0796531  -0.1003951   0.04581396  0.24216978],-24.2301282771509,83620.38793684749
29,2023-05-05 06:59:00,[-0.08273974  0.0796531  -0.1003951   0.04581396  0.24216978],[ 0.05445499  0.31920573 -0.12253387  0.22086766  0.04070808],52.480326717653995,83672.86826356515
30,2023-05-05 07:59:00,[ 0.05445499  0.31920573 -0.12253387  0.22086766  0.04070808],[-0.18451636  0.01575074 -0.16299745 -0.07572437  0.31326005],-221.6303123686767,83451.23795119647
31,2023-05-05 08:59:00,[-0.18451636  0.01575074 -0.16299745 -0.07572437  0.31326005],[-0.04969939 -0.08573546 -0.32751969  0.22643968 -0.08512464],24.29766583701651,83475.53561703349
32,2023-05-05 09:59:00,[-0.04969939 -0.08573546 -0.32751969  0.22643968 -0.08512464],[ 0.03430464 -0.08135964 -0.17278963  0.09010805 -0.05546904],-159.5160352170642,83316.01958181642
33,2023-05-05 10:59:00,[ 0.03430464 -0.08135964 -0.17278963  0.09010805 -0.05546904],[ 0.04083972  0.41600734 -0.30940664  0.20594653 -0.14265974],-39.74847753153225,83276.27110428488
34,2023-05-05 11:59:00,[ 0.04083972  0.41600734 -0.30940664  0.20594653 -0.14265974],[-0.08152188  0.08398652 -0.1399886  -0.15557033 -0.02712567],-40.68850816331687,83235.58259612156
35,2023-05-05 12:59:00,[-0.08152188  0.08398652 -0.1399886  -0.15557033 -0.02712567],[-0.02339815  0.3466855  -0.06133932  0.08155343  0.3620124 ],-117.86994171370972,83117.71265440785
36,2023-05-05 13:59:00,[-0.02339815  0.3466855  -0.06133932  0.08155343  0.3620124 ],[-0.03855909  0.11447349 -0.06362847  0.06530022  0.19230112],195.72985702751598,83313.44251143537
37,2023-05-05 14:59:00,[-0.03855909  0.11447349 -0.06362847  0.06530022  0.19230112],[-0.24841858  0.03610455 -0.16899243 -0.0799135   0.5       ],-182.0031764122279,83131.43933502314
38,2023-05-05 15:59:00,[-0.24841858  0.03610455 -0.16899243 -0.0799135   0.5       ],[-0.08326215 -0.16808765  0.2220346   0.03185096  0.3359247 ],210.3849295315752,83341.82426455471
39,2023-05-05 16:59:00,[-0.08326215 -0.16808765  0.2220346   0.03185096  0.3359247 ],[ 0.04624103 -0.06520292  0.40209535  0.02820732  0.25831178],321.4783478384331,83663.30261239315
40,2023-05-05 17:59:00,[ 0.04624103 -0.06520292  0.40209535  0.02820732  0.25831178],[ 0.17453043  0.45391765 -0.18775892  0.28919637 -0.00678754],-287.6284950692444,83375.6741173239
41,2023-05-05 18:59:00,[ 0.17453043  0.45391765 -0.18775892  0.28919637 -0.00678754],[-0.09896126  0.0494086  -0.19319251  0.20143643 -0.15122826],-152.25292526477355,83223.42119205912
42,2023-05-05 19:59:00,[-0.09896126  0.0494086  -0.19319251  0.20143643 -0.15122826],[-0.221581   -0.09561476 -0.08155624 -0.28215525  0.11884095],-23.163797760792917,83200.25739429833
43,2023-05-05 20:59:00,[-0.221581   -0.09561476 -0.08155624 -0.28215525  0.11884095],[-0.21707624 -0.20088924  0.1564314  -0.13499326  0.5       ],-72.43412385457721,83127.82327044375
44,2023-05-05 21:59:00,[-0.21707624 -0.20088924  0.1564314  -0.13499326  0.5       ],[-0.2004807  -0.2596115   0.30815217 -0.0236175   0.5       ],-268.27853917731574,82859.54473126643
45,2023-05-05 22:59:00,[-0.2004807  -0.2596115   0.30815217 -0.0236175   0.5       ],[-0.19093812 -0.17446318  0.30718318  0.19073662  0.3784238 ],113.74206762457436,82973.286798891
46,2023-05-05 23:59:00,[-0.19093812 -0.17446318  0.30718318  0.19073662  0.3784238 ],[0.05366465 0.11241721 0.3143485  0.18627116 0.2748023 ],155.3664907248258,83128.65328961583
47,2023-05-06 00:59:00,[0.05366465 0.11241721 0.3143485  0.18627116 0.2748023 ],[-0.1043269  -0.01623679  0.27092442  0.1373666   0.1051324 ],323.23509511116083,83451.88838472699
48,2023-05-06 01:59:00,[-0.1043269  -0.01623679  0.27092442  0.1373666   0.1051324 ],[0.2396528  0.06231309 0.44412965 0.17982581 0.27949172],-103.7527428666412,83348.13564186035
49,2023-05-06 02:59:00,[0.2396528  0.06231309 0.44412965 0.17982581 0.27949172],[0.07301261 0.45009515 0.03055263 0.26170233 0.07194501],-170.245973095955,83177.8896687644
50,2023-05-06 03:59:00,[0.07301261 0.45009515 0.03055263 0.26170233 0.07194501],[ 0.0133053   0.42392167 -0.25958887  0.30528465 -0.02865507],-245.22237156973551,82932.66729719467
51,2023-05-06 04:59:00,[ 0.0133053   0.42392167 -0.25958887  0.30528465 -0.02865507],[-0.02715239  0.26363263 -0.13593394  0.31072804  0.04089582],-123.16249713066287,82809.50480006401
52,2023-05-06 05:59:00,[-0.02715239  0.26363263 -0.13593394  0.31072804  0.04089582],[-0.01675155 -0.07183912 -0.04158501  0.2612806  -0.04884619],-177.4111454499397,82632.09365461407
53,2023-05-06 06:59:00,[-0.01675155 -0.07183912 -0.04158501  0.2612806  -0.04884619],[ 0.02879466 -0.17479545  0.08590635 -0.09146319 -0.08107744],-45.68523652858282,82586.40841808548
54,2023-05-06 07:59:00,[ 0.02879466 -0.17479545  0.08590635 -0.09146319 -0.08107744],[ 0.03245014 -0.22233483  0.29986325 -0.07077086  0.36594027],-57.73825062427538,82528.67016746121
55,2023-05-06 08:59:00,[ 0.03245014 -0.22233483  0.29986325 -0.07077086  0.36594027],[-0.01875355  0.13968511  0.23846588  0.15129292  0.5       ],-131.5800873295505,82397.09008013166
56,2023-05-06 09:59:00,[-0.01875355  0.13968511  0.23846588  0.15129292  0.5       ],[-0.15320045 -0.1526366   0.5         0.01569701  0.5       ],-151.66639208947328,82245.42368804218
57,2023-05-06 10:59:00,[-0.15320045 -0.1526366   0.5         0.01569701  0.5       ],[-0.16171473  0.03356891  0.1399452   0.34858072  0.5       ],-219.59942748137547,82025.82426056081
58,2023-05-06 11:59:00,[-0.16171473  0.03356891  0.1399452   0.34858072  0.5       ],[-0.05659795  0.10177249  0.197301    0.08498023  0.38473195],229.00104382591172,82254.82530438672
59,2023-05-06 12:59:00,[-0.05659795  0.10177249  0.197301    0.08498023  0.38473195],[0.10050566 0.12649956 0.5        0.14902005 0.21156769],49.471016039862754,82304.29632042658
60,2023-05-06 13:59:00,[0.10050566 0.12649956 0.5        0.14902005 0.21156769],[-0.04670805  0.31867692  0.35018605  0.18539944  0.5       ],52.16060642370543,82356.45692685028
61,2023-05-06 14:59:00,[-0.04670805  0.31867692  0.35018605  0.18539944  0.5       ],[0.07942151 0.08204679 0.4289434  0.17377606 0.35362363],374.7046546916078,82731.16158154189
62,2023-05-06 15:59:00,[0.07942151 0.08204679 0.4289434  0.17377606 0.35362363],[ 0.0651537  -0.02387643  0.44023487  0.21762034  0.3017991 ],9.960871205438949,82741.12245274732
63,2023-05-06 16:59:00,[ 0.0651537  -0.02387643  0.44023487  0.21762034  0.3017991 ],[-0.21673353 -0.12261648 -0.21345508  0.20052049  0.25667134],-314.23997106122266,82426.8824816861
64,2023-05-06 17:59:00,[-0.21673353 -0.12261648 -0.21345508  0.20052049  0.25667134],[-0.10592698 -0.20355186  0.13713095  0.22739315  0.44100118],-176.15746454269996,82250.7250171434
65,2023-05-06 18:59:00,[-0.10592698 -0.20355186  0.13713095  0.22739315  0.44100118],[-0.14214142 -0.12737884 -0.25230685  0.12659538  0.48837465],-191.66701967695403,82059.05799746644
66,2023-05-06 19:59:00,[-0.14214142 -0.12737884 -0.25230685  0.12659538  0.48837465],[-0.17874435  0.03041616 -0.07479012  0.33052018  0.5       ],34.64867417055896,82093.706671637
67,2023-05-06 20:59:00,[-0.17874435  0.03041616 -0.07479012  0.33052018  0.5       ],[-0.03448217 -0.17536789  0.42095715  0.07348058  0.44345534],-18.866947860057948,82074.83972377694
68,2023-05-06 21:59:00,[-0.03448217 -0.17536789  0.42095715  0.07348058  0.44345534],[ 0.06138509  0.23380269  0.12166681  0.41727647 -0.07107524],34.63388840134708,82109.47361217829
69,2023-05-06 22:59:00,[ 0.06138509  0.23380269  0.12166681  0.41727647 -0.07107524],[ 0.13397092  0.04842236  0.11492865  0.12016831 -0.1094154 ],303.6089747532556,82413.08258693154
70,2023-05-06 23:59:00,[ 0.13397092  0.04842236  0.11492865  0.12016831 -0.1094154 ],[-0.0178433   0.34316662  0.04586884  0.03880572  0.22039835],-69.61516227184312,82343.4674246597
71,2023-05-07 00:59:00,[-0.0178433   0.34316662  0.04586884  0.03880572  0.22039835],[-0.04807748  0.18115728 -0.304368    0.15757316 -0.12099233],-62.8354805181253,82280.63194414157
72,2023-05-07 01:59:00,[-0.04807748  0.18115728 -0.304368    0.15757316 -0.12099233],[ 0.04765999  0.0171574  -0.02219117  0.23345381  0.09870411],-19.404861810542492,82261.22708233102
73,2023-05-07 02:59:00,[ 0.04765999  0.0171574  -0.02219117  0.23345381  0.09870411],[ 0.01527555  0.11927838 -0.27800795  0.3712673   0.14571644],-92.53077218844075,82168.69631014258
74,2023-05-07 03:59:00,[ 0.01527555  0.11927838 -0.27800795  0.3712673   0.14571644],[-0.11296171  0.0195246  -0.06387281 -0.09115254  0.11884856],-105.1288369500859,82063.5674731925
75,2023-05-07 04:59:00,[-0.11296171  0.0195246  -0.06387281 -0.09115254  0.11884856],[-0.06756856 -0.01805057  0.19883978 -0.07782689  0.5       ],-92.91322512300358,81970.65424806949
76,2023-05-07 05:59:00,[-0.06756856 -0.01805057  0.19883978 -0.07782689  0.5       ],[-0.02061541 -0.00252548  0.31441084  0.03738281  0.5       ],41.984036879420415,82012.63828494892
77,2023-05-07 06:59:00,[-0.02061541 -0.00252548  0.31441084  0.03738281  0.5       ],[-0.16746946  0.04125767 -0.05749216  0.34091136  0.1190249 ],82.90513687790964,82095.54342182682
78,2023-05-07 07:59:00,[-0.16746946  0.04125767 -0.05749216  0.34091136  0.1190249 ],[-0.12942033  0.1255411  -0.24906829  0.25504014  0.41900814],-34.55785082423978,82060.98557100257
79,2023-05-07 08:59:00,[-0.12942033  0.1255411  -0.24906829  0.25504014  0.41900814],[ 0.02832773 -0.03967274  0.2849541   0.34256455  0.38154453],36.98893002837812,82097.97450103096
80,2023-05-07 09:59:00,[ 0.02832773 -0.03967274  0.2849541   0.34256455  0.38154453],[-0.03200632  0.06198611  0.20521027  0.16499501  0.21495423],18.24900389283519,82116.2235049238
